,right,cam,ctm,rate,cam_time,ctm_time
857,1,0,8673,0.589,-2964.159867286682,-2964.1324837207794
858,1,0,9407,0.589,-2964.159867286682,-2964.1324837207794
859,1,0,3366,0.589,-2964.159867286682,-2964.1324837207794
860,1,0,5229,0.589,-2964.159867286682,-2964.1324837207794
861,1,0,4569,0.589,-2964.159867286682,-2964.1324837207794
862,1,165,9468,0.589,-2964.159867286682,-2964.1324837207794
863,1,0,9738,0.589,-2964.159867286682,-2964.1324837207794
864,1,0,7940,0.589,-2964.159867286682,-2964.1324837207794
865,1,0,8726,0.589,-2964.159867286682,-2964.1324837207794
866,1,0,3796,0.589,-2964.159867286682,-2964.1324837207794
867,1,0,8710,0.589,-2964.159867286682,-2964.1324837207794
868,1,0,5654,0.589,-2964.159867286682,-2964.1324837207794
869,1,0,3724,0.589,-2964.159867286682,-2964.1324837207794
870,1,0,2843,0.589,-2964.159867286682,-2964.1324837207794
871,1,0,9556,0.589,-2964.159867286682,-2964.1324837207794
872,1,132,9660,0.589,-2964.159867286682,-2964.1324837207794
873,1,0,8057,0.589,-2964.159867286682,-2964.1324837207794
874,1,0,1592,0.589,-2964.159867286682,-2964.1324837207794
875,1,0,1582,0.589,-2964.159867286682,-2964.1324837207794
876,1,0,9559,0.589,-2964.159867286682,-2964.1324837207794
877,0,0,799,0.589,-2964.159867286682,-2964.1324837207794
878,1,545,54,0.589,-2964.159867286682,-2964.1324837207794
879,1,0,5663,0.589,-2964.159867286682,-2964.1324837207794
880,1,0,7908,0.589,-2964.159867286682,-2964.1324837207794
881,1,0,4619,0.589,-2964.159867286682,-2964.1324837207794
882,1,0,249,0.589,-2964.159867286682,-2964.1324837207794
883,1,0,1587,0.589,-2964.159867286682,-2964.1324837207794
884,1,0,6358,0.589,-2964.159867286682,-2964.1324837207794
885,0,484,286,0.589,-2964.159867286682,-2964.1324837207794
886,1,0,6687,0.589,-2964.159867286682,-2964.1324837207794
887,1,0,5075,0.589,-2964.159867286682,-2964.1324837207794
888,0,0,1367,0.589,-2964.159867286682,-2964.1324837207794
889,1,0,3326,0.589,-2964.159867286682,-2964.1324837207794
890,1,0,6226,0.589,-2964.159867286682,-2964.1324837207794
891,1,0,8111,0.589,-2964.159867286682,-2964.1324837207794
892,1,93,9809,0.589,-2964.159867286682,-2964.1324837207794
893,0,467,419,0.589,-2964.159867286682,-2964.1324837207794
894,1,0,6984,0.589,-2964.159867286682,-2964.1324837207794
895,0,0,3119,0.589,-2964.159867286682,-2964.1324837207794
896,1,44,9939,0.589,-2964.159867286682,-2964.1324837207794
897,1,0,7141,0.589,-2964.159867286682,-2964.1324837207794
898,1,0,1824,0.589,-2964.159867286682,-2964.1324837207794
899,1,0,5386,0.589,-2964.159867286682,-2964.1324837207794
900,1,0,3482,0.589,-2964.159867286682,-2964.1324837207794
901,1,0,5965,0.589,-2964.159867286682,-2964.1324837207794
902,1,62,9903,0.589,-2964.159867286682,-2964.1324837207794
903,1,423,1083,0.589,-2964.159867286682,-2964.1324837207794
904,1,0,8121,0.589,-2964.159867286682,-2964.1324837207794
905,1,0,4926,0.589,-2964.159867286682,-2964.1324837207794
906,1,0,4608,0.589,-2964.159867286682,-2964.1324837207794
907,1,0,8593,0.589,-2964.159867286682,-2964.1324837207794
908,1,0,8806,0.589,-2964.159867286682,-2964.1324837207794
909,1,0,7362,0.589,-2964.159867286682,-2964.1324837207794
910,0,0,3463,0.589,-2964.159867286682,-2964.1324837207794
911,1,0,3296,0.589,-2964.159867286682,-2964.1324837207794
912,1,0,4860,0.589,-2964.159867286682,-2964.1324837207794
913,1,0,7696,0.589,-2964.159867286682,-2964.1324837207794
914,1,0,3767,0.589,-2964.159867286682,-2964.1324837207794
915,1,0,8006,0.589,-2964.159867286682,-2964.1324837207794
916,1,456,549,0.589,-2964.159867286682,-2964.1324837207794
917,1,0,3962,0.589,-2964.159867286682,-2964.1324837207794
918,1,0,7173,0.589,-2964.159867286682,-2964.1324837207794
919,1,0,3137,0.589,-2964.159867286682,-2964.1324837207794
920,1,0,7756,0.589,-2964.159867286682,-2964.1324837207794
921,1,0,8925,0.589,-2964.159867286682,-2964.1324837207794
922,1,0,9661,0.589,-2964.159867286682,-2964.1324837207794
923,1,0,2983,0.589,-2964.159867286682,-2964.1324837207794
924,1,0,1700,0.589,-2964.159867286682,-2964.1324837207794
925,0,0,920,0.589,-2964.159867286682,-2964.1324837207794
926,1,0,4893,0.589,-2964.159867286682,-2964.1324837207794
927,1,0,5183,0.589,-2964.159867286682,-2964.1324837207794
928,1,0,6971,0.589,-2964.159867286682,-2964.1324837207794
929,1,0,2762,0.589,-2964.159867286682,-2964.1324837207794
930,1,0,6792,0.589,-2964.159867286682,-2964.1324837207794
931,1,0,4743,0.589,-2964.159867286682,-2964.1324837207794
932,1,0,2653,0.589,-2964.159867286682,-2964.1324837207794
933,0,0,3850,0.589,-2964.159867286682,-2964.1324837207794
934,1,0,6757,0.589,-2964.159867286682,-2964.1324837207794
935,1,0,5928,0.589,-2964.159867286682,-2964.1324837207794
936,1,0,7642,0.589,-2964.159867286682,-2964.1324837207794
937,1,0,1186,0.589,-2964.159867286682,-2964.1324837207794
938,0,0,1520,0.589,-2964.159867286682,-2964.1324837207794
939,1,108,9761,0.589,-2964.159867286682,-2964.1324837207794
940,1,0,5840,0.589,-2964.159867286682,-2964.1324837207794
941,1,0,4964,0.589,-2964.159867286682,-2964.1324837207794
942,1,0,7992,0.589,-2964.159867286682,-2964.1324837207794
943,1,0,2637,0.589,-2964.159867286682,-2964.1324837207794
944,1,0,5851,0.589,-2964.159867286682,-2964.1324837207794
945,1,0,2290,0.589,-2964.159867286682,-2964.1324837207794
946,1,0,2434,0.589,-2964.159867286682,-2964.1324837207794
947,1,0,7909,0.589,-2964.159867286682,-2964.1324837207794
948,0,0,1382,0.589,-2964.159867286682,-2964.1324837207794
949,1,0,7313,0.589,-2964.159867286682,-2964.1324837207794
950,1,0,4242,0.589,-2964.159867286682,-2964.1324837207794
951,1,120,9713,0.589,-2964.159867286682,-2964.1324837207794
952,1,0,6202,0.589,-2964.159867286682,-2964.1324837207794
953,0,0,818,0.589,-2964.159867286682,-2964.1324837207794
954,1,0,3682,0.589,-2964.159867286682,-2964.1324837207794
955,1,0,7907,0.589,-2964.159867286682,-2964.1324837207794
956,0,437,807,0.589,-2964.159867286682,-2964.1324837207794
957,1,0,3822,0.589,-2964.159867286682,-2964.1324837207794
958,1,0,6919,0.589,-2964.159867286682,-2964.1324837207794
959,1,0,6099,0.589,-2964.159867286682,-2964.1324837207794
960,1,0,4514,0.589,-2964.159867286682,-2964.1324837207794
961,1,0,3082,0.589,-2964.159867286682,-2964.1324837207794
962,1,0,8564,0.589,-2964.159867286682,-2964.1324837207794
963,1,0,8971,0.589,-2964.159867286682,-2964.1324837207794
964,1,0,5627,0.589,-2964.159867286682,-2964.1324837207794
965,1,0,581,0.589,-2964.159867286682,-2964.1324837207794
966,0,0,4027,0.589,-2964.159867286682,-2964.1324837207794
967,1,0,4343,0.589,-2964.159867286682,-2964.1324837207794
968,1,0,4674,0.589,-2964.159867286682,-2964.1324837207794
969,1,0,7159,0.589,-2964.159867286682,-2964.1324837207794
970,1,0,5648,0.589,-2964.159867286682,-2964.1324837207794
971,1,0,181,0.589,-2964.159867286682,-2964.1324837207794
972,0,0,3836,0.589,-2964.159867286682,-2964.1324837207794
973,1,0,7771,0.589,-2964.159867286682,-2964.1324837207794
974,1,528,91,0.589,-2964.159867286682,-2964.1324837207794
975,1,0,7591,0.589,-2964.159867286682,-2964.1324837207794
976,1,378,2325,0.589,-2964.159867286682,-2964.1324837207794
977,1,0,4134,0.589,-2964.159867286682,-2964.1324837207794
978,1,0,1967,0.589,-2964.159867286682,-2964.1324837207794
979,1,0,6475,0.589,-2964.159867286682,-2964.1324837207794
980,1,0,4057,0.589,-2964.159867286682,-2964.1324837207794
981,1,0,7394,0.589,-2964.159867286682,-2964.1324837207794
982,1,0,3773,0.589,-2964.159867286682,-2964.1324837207794
983,1,0,5342,0.589,-2964.159867286682,-2964.1324837207794
984,1,0,8466,0.589,-2964.159867286682,-2964.1324837207794
985,1,12,9987,0.589,-2964.159867286682,-2964.1324837207794
986,1,0,3309,0.589,-2964.159867286682,-2964.1324837207794
987,1,0,8008,0.589,-2964.159867286682,-2964.1324837207794
988,1,0,3026,0.589,-2964.159867286682,-2964.1324837207794
989,1,0,7033,0.589,-2964.159867286682,-2964.1324837207794
990,1,0,4847,0.589,-2964.159867286682,-2964.1324837207794
991,1,0,2046,0.589,-2964.159867286682,-2964.1324837207794
992,1,0,9586,0.589,-2964.159867286682,-2964.1324837207794
993,1,0,1193,0.589,-2964.159867286682,-2964.1324837207794
994,0,0,320,0.589,-2964.159867286682,-2964.1324837207794
995,1,0,4870,0.589,-2964.159867286682,-2964.1324837207794
996,1,0,4784,0.589,-2964.159867286682,-2964.1324837207794
997,0,0,1599,0.589,-2964.159867286682,-2964.1324837207794
998,1,0,2834,0.589,-2964.159867286682,-2964.1324837207794
999,1,0,9315,0.589,-2964.159867286682,-2964.1324837207794
1000,1,0,936,0.589,-2964.159867286682,-2964.1324837207794
1001,0,0,4518,0.589,-2964.159867286682,-2964.1324837207794
1002,1,434,859,0.589,-2964.159867286682,-2964.1324837207794
1003,1,0,9643,0.589,-2964.159867286682,-2964.1324837207794
1004,1,0,6656,0.589,-2964.159867286682,-2964.1324837207794
1005,1,0,2563,0.589,-2964.159867286682,-2964.1324837207794
1006,1,0,5710,0.589,-2964.159867286682,-2964.1324837207794
1007,1,0,4127,0.589,-2964.159867286682,-2964.1324837207794
1008,0,0,4807,0.589,-2964.159867286682,-2964.1324837207794
1009,1,0,5347,0.589,-2964.159867286682,-2964.1324837207794
1010,1,0,8519,0.589,-2964.159867286682,-2964.1324837207794
1011,1,0,9019,0.589,-2964.159867286682,-2964.1324837207794
1012,1,0,3480,0.589,-2964.159867286682,-2964.1324837207794
1013,1,0,9690,0.589,-2964.159867286682,-2964.1324837207794
1014,1,0,3932,0.589,-2964.159867286682,-2964.1324837207794
1015,1,0,8375,0.589,-2964.159867286682,-2964.1324837207794
1016,1,0,5713,0.589,-2964.159867286682,-2964.1324837207794
1017,1,0,8080,0.589,-2964.159867286682,-2964.1324837207794
1018,1,0,5563,0.589,-2964.159867286682,-2964.1324837207794
1019,1,524,101,0.589,-2964.159867286682,-2964.1324837207794
1020,1,0,5140,0.589,-2964.159867286682,-2964.1324837207794
1021,1,0,5033,0.589,-2964.159867286682,-2964.1324837207794
1022,1,0,6383,0.589,-2964.159867286682,-2964.1324837207794
1023,1,0,7306,0.589,-2964.159867286682,-2964.1324837207794
1024,1,0,3199,0.589,-2964.159867286682,-2964.1324837207794
1025,1,0,7079,0.589,-2964.159867286682,-2964.1324837207794
1026,1,0,4631,0.589,-2964.159867286682,-2964.1324837207794
1027,1,0,3957,0.589,-2964.159867286682,-2964.1324837207794
1028,1,0,1791,0.589,-2964.159867286682,-2964.1324837207794
1029,1,227,8455,0.589,-2964.159867286682,-2964.1324837207794
1030,1,0,5870,0.589,-2964.159867286682,-2964.1324837207794
1031,1,488,246,0.589,-2964.159867286682,-2964.1324837207794
1032,1,0,2605,0.589,-2964.159867286682,-2964.1324837207794
1033,1,0,5991,0.589,-2964.159867286682,-2964.1324837207794
1034,1,0,1534,0.589,-2964.159867286682,-2964.1324837207794
1035,0,451,600,0.589,-2964.159867286682,-2964.1324837207794
1036,1,0,2857,0.589,-2964.159867286682,-2964.1324837207794
1037,1,0,7970,0.589,-2964.159867286682,-2964.1324837207794
1038,1,98,9790,0.589,-2964.159867286682,-2964.1324837207794
1039,1,0,6548,0.589,-2964.159867286682,-2964.1324837207794
1040,0,0,1717,0.589,-2964.159867286682,-2964.1324837207794
1041,1,0,7085,0.589,-2964.159867286682,-2964.1324837207794
1042,0,0,2828,0.589,-2964.159867286682,-2964.1324837207794
1043,1,0,1820,0.589,-2964.159867286682,-2964.1324837207794
1044,1,0,3429,0.589,-2964.159867286682,-2964.1324837207794
1045,0,0,1351,0.589,-2964.159867286682,-2964.1324837207794
1046,1,0,8955,0.589,-2964.159867286682,-2964.1324837207794
1047,1,0,2908,0.589,-2964.159867286682,-2964.1324837207794
1048,1,0,5280,0.589,-2964.159867286682,-2964.1324837207794
1049,1,0,3248,0.589,-2964.159867286682,-2964.1324837207794
1050,0,0,5304,0.589,-2964.159867286682,-2964.1324837207794
1051,1,549,47,0.589,-2964.159867286682,-2964.1324837207794
1052,1,199,9049,0.589,-2964.159867286682,-2964.1324837207794
1053,1,0,1888,0.589,-2964.159867286682,-2964.1324837207794
1054,1,0,8091,0.589,-2964.159867286682,-2964.1324837207794
1055,1,0,5541,0.589,-2964.159867286682,-2964.1324837207794
1056,1,0,5544,0.589,-2964.159867286682,-2964.1324837207794
1057,1,0,4864,0.589,-2964.159867286682,-2964.1324837207794
1058,1,443,724,0.589,-2964.159867286682,-2964.1324837207794
1059,1,0,7050,0.589,-2964.159867286682,-2964.1324837207794
1060,1,0,6104,0.589,-2964.159867286682,-2964.1324837207794
1061,1,0,5308,0.589,-2964.159867286682,-2964.1324837207794
1062,1,0,3215,0.589,-2964.159867286682,-2964.1324837207794
1063,1,0,5724,0.589,-2964.159867286682,-2964.1324837207794
1064,1,0,1016,0.589,-2964.159867286682,-2964.1324837207794
1065,1,0,2002,0.589,-2964.159867286682,-2964.1324837207794
1066,0,0,4776,0.589,-2964.159867286682,-2964.1324837207794
1067,1,0,6976,0.589,-2964.159867286682,-2964.1324837207794
1068,1,0,8750,0.589,-2964.159867286682,-2964.1324837207794
1069,1,0,5026,0.589,-2964.159867286682,-2964.1324837207794
1070,1,0,2127,0.589,-2964.159867286682,-2964.1324837207794
1071,1,0,9715,0.589,-2964.159867286682,-2964.1324837207794
1072,0,0,1011,0.589,-2964.159867286682,-2964.1324837207794
1073,1,0,8481,0.589,-2964.159867286682,-2964.1324837207794
1074,1,0,2041,0.589,-2964.159867286682,-2964.1324837207794
1075,1,0,2532,0.589,-2964.159867286682,-2964.1324837207794
1076,1,0,6678,0.589,-2964.159867286682,-2964.1324837207794
1077,1,92,9811,0.589,-2964.159867286682,-2964.1324837207794
1078,1,174,9368,0.589,-2964.159867286682,-2964.1324837207794
1079,1,0,9349,0.589,-2964.159867286682,-2964.1324837207794
1080,1,0,4398,0.589,-2964.159867286682,-2964.1324837207794
1081,1,0,6981,0.589,-2964.159867286682,-2964.1324837207794
1082,1,0,4014,0.589,-2964.159867286682,-2964.1324837207794
1083,1,172,9398,0.589,-2964.159867286682,-2964.1324837207794
1084,0,394,1816,0.589,-2964.159867286682,-2964.1324837207794
1085,1,0,1935,0.589,-2964.159867286682,-2964.1324837207794
1086,1,0,7174,0.589,-2964.159867286682,-2964.1324837207794
1087,1,0,4724,0.589,-2964.159867286682,-2964.1324837207794
1088,1,0,2055,0.589,-2964.159867286682,-2964.1324837207794
1089,1,0,2288,0.589,-2964.159867286682,-2964.1324837207794
1090,1,231,8354,0.589,-2964.159867286682,-2964.1324837207794
1091,1,0,4044,0.589,-2964.159867286682,-2964.1324837207794
1092,0,0,2691,0.589,-2964.159867286682,-2964.1324837207794
1093,1,0,7351,0.589,-2964.159867286682,-2964.1324837207794
1094,0,0,2943,0.589,-2964.159867286682,-2964.1324837207794
1095,1,0,1454,0.589,-2964.159867286682,-2964.1324837207794
1096,1,0,5435,0.589,-2964.159867286682,-2964.1324837207794
1097,1,0,2491,0.589,-2964.159867286682,-2964.1324837207794
1098,1,0,7459,0.589,-2964.159867286682,-2964.1324837207794
1099,1,129,9678,0.589,-2964.159867286682,-2964.1324837207794
1100,1,0,6924,0.589,-2964.159867286682,-2964.1324837207794
1101,1,0,6578,0.589,-2964.159867286682,-2964.1324837207794
1102,1,0,8047,0.589,-2964.159867286682,-2964.1324837207794
1103,1,111,9754,0.589,-2964.159867286682,-2964.1324837207794
1104,1,0,6392,0.589,-2964.159867286682,-2964.1324837207794
1105,0,0,205,0.589,-2964.159867286682,-2964.1324837207794
1106,1,0,6903,0.589,-2964.159867286682,-2964.1324837207794
1107,1,0,7765,0.589,-2964.159867286682,-2964.1324837207794
1108,1,0,8587,0.589,-2964.159867286682,-2964.1324837207794
1109,1,0,5896,0.589,-2964.159867286682,-2964.1324837207794
1110,1,79,9851,0.589,-2964.159867286682,-2964.1324837207794
1111,1,0,6880,0.589,-2964.159867286682,-2964.1324837207794
1112,1,0,4363,0.589,-2964.159867286682,-2964.1324837207794
1113,1,400,1631,0.589,-2964.159867286682,-2964.1324837207794
1114,1,0,5939,0.589,-2964.159867286682,-2964.1324837207794
1115,1,0,1760,0.589,-2964.159867286682,-2964.1324837207794
1116,1,0,7903,0.589,-2964.159867286682,-2964.1324837207794
1117,1,0,2862,0.589,-2964.159867286682,-2964.1324837207794
1118,1,0,4373,0.589,-2964.159867286682,-2964.1324837207794
1119,1,0,2849,0.589,-2964.159867286682,-2964.1324837207794
1120,0,432,899,0.589,-2964.159867286682,-2964.1324837207794
1121,1,0,3250,0.589,-2964.159867286682,-2964.1324837207794
1122,1,0,8372,0.589,-2964.159867286682,-2964.1324837207794
1123,1,0,1053,0.589,-2964.159867286682,-2964.1324837207794
1124,1,494,213,0.589,-2964.159867286682,-2964.1324837207794
1125,1,166,9457,0.589,-2964.159867286682,-2964.1324837207794
1126,0,0,713,0.589,-2964.159867286682,-2964.1324837207794
1127,1,0,9423,0.589,-2964.159867286682,-2964.1324837207794
1128,1,0,467,0.589,-2964.159867286682,-2964.1324837207794
1129,0,0,4451,0.589,-2964.159867286682,-2964.1324837207794
1130,1,0,1807,0.589,-2964.159867286682,-2964.1324837207794
1131,1,0,2102,0.589,-2964.159867286682,-2964.1324837207794
1132,0,0,1139,0.589,-2964.159867286682,-2964.1324837207794
1133,1,0,5885,0.589,-2964.159867286682,-2964.1324837207794
1134,1,0,6838,0.589,-2964.159867286682,-2964.1324837207794
1135,1,0,2004,0.589,-2964.159867286682,-2964.1324837207794
1136,1,0,7263,0.589,-2964.159867286682,-2964.1324837207794
1137,1,522,108,0.589,-2964.159867286682,-2964.1324837207794
1138,0,0,2033,0.589,-2964.159867286682,-2964.1324837207794
1139,1,0,7056,0.589,-2964.159867286682,-2964.1324837207794
1140,1,0,8503,0.589,-2964.159867286682,-2964.1324837207794
1141,1,0,4624,0.589,-2964.159867286682,-2964.1324837207794
1142,1,0,7406,0.589,-2964.159867286682,-2964.1324837207794
1143,1,148,9591,0.589,-2964.159867286682,-2964.1324837207794
1144,1,147,9596,0.589,-2964.159867286682,-2964.1324837207794
1145,1,0,8685,0.589,-2964.159867286682,-2964.1324837207794
1146,1,0,8079,0.589,-2964.159867286682,-2964.1324837207794
1147,0,0,248,0.589,-2964.159867286682,-2964.1324837207794
1148,1,0,6130,0.589,-2964.159867286682,-2964.1324837207794
1149,0,0,501,0.589,-2964.159867286682,-2964.1324837207794
1150,0,0,4566,0.589,-2964.159867286682,-2964.1324837207794
1151,1,0,6843,0.589,-2964.159867286682,-2964.1324837207794
1152,1,0,9428,0.589,-2964.159867286682,-2964.1324837207794
1153,1,0,5889,0.589,-2964.159867286682,-2964.1324837207794
1154,1,0,4399,0.589,-2964.159867286682,-2964.1324837207794
1155,1,305,5456,0.589,-2964.159867286682,-2964.1324837207794
1156,1,0,6831,0.589,-2964.159867286682,-2964.1324837207794
1157,1,0,2216,0.589,-2964.159867286682,-2964.1324837207794
1158,1,0,4761,0.589,-2964.159867286682,-2964.1324837207794
1159,1,0,5334,0.589,-2964.159867286682,-2964.1324837207794
1160,1,0,9058,0.589,-2964.159867286682,-2964.1324837207794
1161,1,0,1718,0.589,-2964.159867286682,-2964.1324837207794
1162,1,0,8480,0.589,-2964.159867286682,-2964.1324837207794
1163,0,0,1458,0.589,-2964.159867286682,-2964.1324837207794
1164,1,0,6091,0.589,-2964.159867286682,-2964.1324837207794
1165,1,0,2443,0.589,-2964.159867286682,-2964.1324837207794
1166,1,0,4944,0.589,-2964.159867286682,-2964.1324837207794
1167,1,0,2578,0.589,-2964.159867286682,-2964.1324837207794
1168,1,0,7482,0.589,-2964.159867286682,-2964.1324837207794
1169,1,0,5542,0.589,-2964.159867286682,-2964.1324837207794
1170,1,0,7044,0.589,-2964.159867286682,-2964.1324837207794
1171,1,0,6560,0.589,-2964.159867286682,-2964.1324837207794
1172,0,0,1075,0.589,-2964.159867286682,-2964.1324837207794
1173,1,0,4483,0.589,-2964.159867286682,-2964.1324837207794
1174,1,0,8992,0.589,-2964.159867286682,-2964.1324837207794
1175,1,0,7470,0.589,-2964.159867286682,-2964.1324837207794
1176,1,0,8014,0.589,-2964.159867286682,-2964.1324837207794
1177,0,0,2501,0.589,-2964.159867286682,-2964.1324837207794
1178,1,0,3378,0.589,-2964.159867286682,-2964.1324837207794
1179,1,405,1493,0.589,-2964.159867286682,-2964.1324837207794
1180,1,0,1625,0.589,-2964.159867286682,-2964.1324837207794
1181,1,416,1232,0.589,-2964.159867286682,-2964.1324837207794
1182,1,118,9724,0.589,-2964.159867286682,-2964.1324837207794
1183,1,0,9228,0.589,-2964.159867286682,-2964.1324837207794
1184,1,0,5567,0.589,-2964.159867286682,-2964.1324837207794
1185,1,0,4036,0.589,-2964.159867286682,-2964.1324837207794
1186,1,0,6925,0.589,-2964.159867286682,-2964.1324837207794
1187,1,0,8746,0.589,-2964.159867286682,-2964.1324837207794
1188,1,0,2133,0.589,-2964.159867286682,-2964.1324837207794
1189,1,0,3243,0.589,-2964.159867286682,-2964.1324837207794
1190,1,0,5336,0.589,-2964.159867286682,-2964.1324837207794
1191,1,0,8829,0.589,-2964.159867286682,-2964.1324837207794
1192,1,0,5768,0.589,-2964.159867286682,-2964.1324837207794
1193,1,0,1389,0.589,-2964.159867286682,-2964.1324837207794
1194,1,0,8751,0.589,-2964.159867286682,-2964.1324837207794
1195,0,0,4055,0.589,-2964.159867286682,-2964.1324837207794
1196,1,0,7837,0.589,-2964.159867286682,-2964.1324837207794
1197,1,0,5662,0.589,-2964.159867286682,-2964.1324837207794
1198,1,0,5765,0.589,-2964.159867286682,-2964.1324837207794
1199,1,0,1821,0.589,-2964.159867286682,-2964.1324837207794
1200,1,0,4673,0.589,-2964.159867286682,-2964.1324837207794
1201,1,0,2250,0.589,-2964.159867286682,-2964.1324837207794
1202,1,0,3240,0.589,-2964.159867286682,-2964.1324837207794
1203,1,0,1258,0.589,-2964.159867286682,-2964.1324837207794
1204,1,228,8408,0.589,-2964.159867286682,-2964.1324837207794
1205,0,0,4963,0.589,-2964.159867286682,-2964.1324837207794
1206,1,0,8770,0.589,-2964.159867286682,-2964.1324837207794
1207,1,0,2259,0.589,-2964.159867286682,-2964.1324837207794
1208,1,0,5403,0.589,-2964.159867286682,-2964.1324837207794
1209,1,0,6002,0.589,-2964.159867286682,-2964.1324837207794
1210,1,0,2129,0.589,-2964.159867286682,-2964.1324837207794
1211,1,0,3379,0.589,-2964.159867286682,-2964.1324837207794
1212,1,0,8788,0.589,-2964.159867286682,-2964.1324837207794
1213,1,0,5969,0.589,-2964.159867286682,-2964.1324837207794
1214,1,0,8609,0.589,-2964.159867286682,-2964.1324837207794
1215,1,0,7283,0.589,-2964.159867286682,-2964.1324837207794
1216,1,0,9651,0.589,-2964.159867286682,-2964.1324837207794
1217,1,399,1671,0.589,-2964.159867286682,-2964.1324837207794
1218,1,0,5076,0.589,-2964.159867286682,-2964.1324837207794
1219,1,0,4565,0.589,-2964.159867286682,-2964.1324837207794
1220,1,0,2469,0.589,-2964.159867286682,-2964.1324837207794
1221,1,0,5848,0.589,-2964.159867286682,-2964.1324837207794
1222,1,0,6011,0.589,-2964.159867286682,-2964.1324837207794
1223,1,0,7046,0.589,-2964.159867286682,-2964.1324837207794
1224,1,0,3147,0.589,-2964.159867286682,-2964.1324837207794
1225,1,0,7010,0.589,-2964.159867286682,-2964.1324837207794
1226,1,0,2665,0.589,-2964.159867286682,-2964.1324837207794
1227,0,0,1831,0.589,-2964.159867286682,-2964.1324837207794
1228,0,0,3563,0.589,-2964.159867286682,-2964.1324837207794
1229,1,0,8275,0.589,-2964.159867286682,-2964.1324837207794
1230,0,0,1859,0.589,-2964.159867286682,-2964.1324837207794
1231,1,0,3847,0.589,-2964.159867286682,-2964.1324837207794
1232,1,122,9708,0.589,-2964.159867286682,-2964.1324837207794
1233,1,184,9278,0.589,-2964.159867286682,-2964.1324837207794
1234,1,0,8314,0.589,-2964.159867286682,-2964.1324837207794
1235,1,0,6672,0.589,-2964.159867286682,-2964.1324837207794
1236,0,0,1472,0.589,-2964.159867286682,-2964.1324837207794
1237,0,0,1197,0.589,-2964.159867286682,-2964.1324837207794
1238,1,0,3319,0.589,-2964.159867286682,-2964.1324837207794
1239,0,0,1035,0.589,-2964.159867286682,-2964.1324837207794
1240,1,0,9143,0.589,-2964.159867286682,-2964.1324837207794
1241,0,0,252,0.589,-2964.159867286682,-2964.1324837207794
1242,1,0,4814,0.589,-2964.159867286682,-2964.1324837207794
1243,1,0,7698,0.589,-2964.159867286682,-2964.1324837207794
1244,1,0,1560,0.589,-2964.159867286682,-2964.1324837207794
1245,1,0,1252,0.589,-2964.159867286682,-2964.1324837207794
1246,1,0,4688,0.589,-2964.159867286682,-2964.1324837207794
1247,1,0,1353,0.589,-2964.159867286682,-2964.1324837207794
1248,0,0,3271,0.589,-2964.159867286682,-2964.1324837207794
1249,1,0,682,0.589,-2964.159867286682,-2964.1324837207794
1250,1,0,5862,0.589,-2964.159867286682,-2964.1324837207794
1251,1,0,1223,0.589,-2964.159867286682,-2964.1324837207794
1252,1,0,2615,0.589,-2964.159867286682,-2964.1324837207794
1253,1,0,4911,0.589,-2964.159867286682,-2964.1324837207794
1254,1,0,6182,0.589,-2964.159867286682,-2964.1324837207794
1255,1,0,6550,0.589,-2964.159867286682,-2964.1324837207794
1256,1,0,7504,0.589,-2964.159867286682,-2964.1324837207794
1257,1,0,7700,0.589,-2964.159867286682,-2964.1324837207794
1258,1,0,6702,0.589,-2964.159867286682,-2964.1324837207794
1259,1,0,5806,0.589,-2964.159867286682,-2964.1324837207794
1260,1,0,8025,0.589,-2964.159867286682,-2964.1324837207794
1261,1,0,2798,0.589,-2964.159867286682,-2964.1324837207794
1262,1,0,7769,0.589,-2964.159867286682,-2964.1324837207794
1263,1,0,6623,0.589,-2964.159867286682,-2964.1324837207794
1264,1,0,3317,0.589,-2964.159867286682,-2964.1324837207794
1265,0,0,2537,0.589,-2964.159867286682,-2964.1324837207794
1266,1,0,8967,0.589,-2964.159867286682,-2964.1324837207794
1267,1,0,4746,0.589,-2964.159867286682,-2964.1324837207794
1268,1,0,2842,0.589,-2964.159867286682,-2964.1324837207794
1269,1,0,6756,0.589,-2964.159867286682,-2964.1324837207794
1270,1,0,2079,0.589,-2964.159867286682,-2964.1324837207794
1271,1,0,5536,0.589,-2964.159867286682,-2964.1324837207794
1272,1,0,3285,0.589,-2964.159867286682,-2964.1324837207794
1273,1,0,1067,0.589,-2964.159867286682,-2964.1324837207794
1274,1,0,5784,0.589,-2964.159867286682,-2964.1324837207794
1275,1,0,1407,0.589,-2964.159867286682,-2964.1324837207794
1276,0,0,2871,0.589,-2964.159867286682,-2964.1324837207794
1277,0,0,418,0.589,-2964.159867286682,-2964.1324837207794
1278,1,0,4383,0.589,-2964.159867286682,-2964.1324837207794
1279,1,0,190,0.589,-2964.159867286682,-2964.1324837207794
1280,0,0,2131,0.589,-2964.159867286682,-2964.1324837207794
1281,1,0,5466,0.589,-2964.159867286682,-2964.1324837207794
1282,1,0,6540,0.589,-2964.159867286682,-2964.1324837207794
1283,1,0,5734,0.589,-2964.159867286682,-2964.1324837207794
1284,1,0,7096,0.589,-2964.159867286682,-2964.1324837207794
