,right,cam,ctm,rate,cam_time,ctm_time
14103,0,0,40496,0.782,-14299.336205720901,-14299.209630966187
14104,0,0,2387,0.782,-14299.336205720901,-14299.209630966187
14105,0,0,2926,0.782,-14299.336205720901,-14299.209630966187
14106,0,0,28907,0.782,-14299.336205720901,-14299.209630966187
14107,0,0,14029,0.782,-14299.336205720901,-14299.209630966187
14108,0,0,23807,0.782,-14299.336205720901,-14299.209630966187
14109,0,0,14997,0.782,-14299.336205720901,-14299.209630966187
14110,0,0,29086,0.782,-14299.336205720901,-14299.209630966187
14111,0,0,32442,0.782,-14299.336205720901,-14299.209630966187
14112,0,0,39298,0.782,-14299.336205720901,-14299.209630966187
14113,0,0,7099,0.782,-14299.336205720901,-14299.209630966187
14114,1,0,38936,0.782,-14299.336205720901,-14299.209630966187
14115,0,0,11972,0.782,-14299.336205720901,-14299.209630966187
14116,0,0,2914,0.782,-14299.336205720901,-14299.209630966187
14117,0,0,6154,0.782,-14299.336205720901,-14299.209630966187
14118,0,0,11984,0.782,-14299.336205720901,-14299.209630966187
14119,0,0,36702,0.782,-14299.336205720901,-14299.209630966187
14120,0,0,628,0.782,-14299.336205720901,-14299.209630966187
14121,0,0,35237,0.782,-14299.336205720901,-14299.209630966187
14122,0,0,32047,0.782,-14299.336205720901,-14299.209630966187
14123,0,0,32037,0.782,-14299.336205720901,-14299.209630966187
14124,0,0,4153,0.782,-14299.336205720901,-14299.209630966187
14125,0,0,24874,0.782,-14299.336205720901,-14299.209630966187
14126,0,0,35435,0.782,-14299.336205720901,-14299.209630966187
14127,0,0,35198,0.782,-14299.336205720901,-14299.209630966187
14128,0,0,36661,0.782,-14299.336205720901,-14299.209630966187
14129,0,0,824,0.782,-14299.336205720901,-14299.209630966187
14130,0,0,18965,0.782,-14299.336205720901,-14299.209630966187
14131,0,0,30412,0.782,-14299.336205720901,-14299.209630966187
14132,0,0,30532,0.782,-14299.336205720901,-14299.209630966187
14133,0,0,2181,0.782,-14299.336205720901,-14299.209630966187
14134,0,0,25079,0.782,-14299.336205720901,-14299.209630966187
14135,0,0,11969,0.782,-14299.336205720901,-14299.209630966187
14136,0,0,19404,0.782,-14299.336205720901,-14299.209630966187
14137,0,0,31206,0.782,-14299.336205720901,-14299.209630966187
14138,0,0,37393,0.782,-14299.336205720901,-14299.209630966187
14139,0,0,41299,0.782,-14299.336205720901,-14299.209630966187
14140,0,0,32799,0.782,-14299.336205720901,-14299.209630966187
14141,0,0,20886,0.782,-14299.336205720901,-14299.209630966187
14142,0,0,16990,0.782,-14299.336205720901,-14299.209630966187
14143,0,0,20362,0.782,-14299.336205720901,-14299.209630966187
14144,0,0,5152,0.782,-14299.336205720901,-14299.209630966187
14145,0,0,43395,0.782,-14299.336205720901,-14299.209630966187
14146,0,0,20089,0.782,-14299.336205720901,-14299.209630966187
14147,0,0,38128,0.782,-14299.336205720901,-14299.209630966187
14148,0,0,3756,0.782,-14299.336205720901,-14299.209630966187
14149,0,0,38258,0.782,-14299.336205720901,-14299.209630966187
14150,0,0,40806,0.782,-14299.336205720901,-14299.209630966187
14151,0,0,33589,0.782,-14299.336205720901,-14299.209630966187
14152,0,0,24610,0.782,-14299.336205720901,-14299.209630966187
14153,0,0,19182,0.782,-14299.336205720901,-14299.209630966187
14154,0,0,1304,0.782,-14299.336205720901,-14299.209630966187
14155,0,0,9733,0.782,-14299.336205720901,-14299.209630966187
14156,0,0,3257,0.782,-14299.336205720901,-14299.209630966187
14157,0,0,22527,0.782,-14299.336205720901,-14299.209630966187
14158,0,0,7293,0.782,-14299.336205720901,-14299.209630966187
14159,0,0,16681,0.782,-14299.336205720901,-14299.209630966187
14160,0,0,42858,0.782,-14299.336205720901,-14299.209630966187
14161,0,0,9445,0.782,-14299.336205720901,-14299.209630966187
14162,0,0,39878,0.782,-14299.336205720901,-14299.209630966187
14163,0,0,6849,0.782,-14299.336205720901,-14299.209630966187
14164,0,0,30489,0.782,-14299.336205720901,-14299.209630966187
14165,0,0,30109,0.782,-14299.336205720901,-14299.209630966187
14166,0,0,35498,0.782,-14299.336205720901,-14299.209630966187
14167,0,0,3206,0.782,-14299.336205720901,-14299.209630966187
14168,0,0,9967,0.782,-14299.336205720901,-14299.209630966187
14169,0,0,35074,0.782,-14299.336205720901,-14299.209630966187
14170,0,0,19632,0.782,-14299.336205720901,-14299.209630966187
14171,0,0,41675,0.782,-14299.336205720901,-14299.209630966187
14172,0,0,24849,0.782,-14299.336205720901,-14299.209630966187
14173,0,0,33183,0.782,-14299.336205720901,-14299.209630966187
14174,0,0,3848,0.782,-14299.336205720901,-14299.209630966187
14175,0,0,6008,0.782,-14299.336205720901,-14299.209630966187
14176,0,0,20681,0.782,-14299.336205720901,-14299.209630966187
14177,0,0,35550,0.782,-14299.336205720901,-14299.209630966187
14178,0,0,13736,0.782,-14299.336205720901,-14299.209630966187
14179,0,0,31935,0.782,-14299.336205720901,-14299.209630966187
14180,0,0,22782,0.782,-14299.336205720901,-14299.209630966187
14181,0,0,5482,0.782,-14299.336205720901,-14299.209630966187
14182,0,0,15015,0.782,-14299.336205720901,-14299.209630966187
14183,0,0,22430,0.782,-14299.336205720901,-14299.209630966187
14184,0,0,16140,0.782,-14299.336205720901,-14299.209630966187
14185,0,0,41948,0.782,-14299.336205720901,-14299.209630966187
14186,0,0,38303,0.782,-14299.336205720901,-14299.209630966187
14187,0,0,8552,0.782,-14299.336205720901,-14299.209630966187
14188,0,0,24571,0.782,-14299.336205720901,-14299.209630966187
14189,0,0,26840,0.782,-14299.336205720901,-14299.209630966187
14190,0,0,37740,0.782,-14299.336205720901,-14299.209630966187
14191,0,0,25531,0.782,-14299.336205720901,-14299.209630966187
14192,0,0,27117,0.782,-14299.336205720901,-14299.209630966187
14193,0,0,21002,0.782,-14299.336205720901,-14299.209630966187
14194,0,0,5365,0.782,-14299.336205720901,-14299.209630966187
14195,0,0,25728,0.782,-14299.336205720901,-14299.209630966187
14196,0,0,13905,0.782,-14299.336205720901,-14299.209630966187
14197,0,0,23047,0.782,-14299.336205720901,-14299.209630966187
14198,0,0,37162,0.782,-14299.336205720901,-14299.209630966187
14199,0,0,45927,0.782,-14299.336205720901,-14299.209630966187
14200,0,0,25701,0.782,-14299.336205720901,-14299.209630966187
14201,0,0,16897,0.782,-14299.336205720901,-14299.209630966187
14202,0,0,25733,0.782,-14299.336205720901,-14299.209630966187
14203,0,0,8740,0.782,-14299.336205720901,-14299.209630966187
14204,0,0,46411,0.782,-14299.336205720901,-14299.209630966187
14205,0,0,40582,0.782,-14299.336205720901,-14299.209630966187
14206,0,0,28903,0.782,-14299.336205720901,-14299.209630966187
14207,0,0,33631,0.782,-14299.336205720901,-14299.209630966187
14208,0,0,15141,0.782,-14299.336205720901,-14299.209630966187
14209,0,0,23085,0.782,-14299.336205720901,-14299.209630966187
14210,0,0,3921,0.782,-14299.336205720901,-14299.209630966187
14211,0,0,27046,0.782,-14299.336205720901,-14299.209630966187
14212,0,704,208,0.782,-14299.336205720901,-14299.209630966187
14213,0,0,20068,0.782,-14299.336205720901,-14299.209630966187
14214,0,0,4661,0.782,-14299.336205720901,-14299.209630966187
14215,0,0,34157,0.782,-14299.336205720901,-14299.209630966187
14216,0,0,31771,0.782,-14299.336205720901,-14299.209630966187
14217,0,0,24637,0.782,-14299.336205720901,-14299.209630966187
14218,0,0,15067,0.782,-14299.336205720901,-14299.209630966187
14219,0,0,4090,0.782,-14299.336205720901,-14299.209630966187
14220,0,0,3906,0.782,-14299.336205720901,-14299.209630966187
14221,0,0,7055,0.782,-14299.336205720901,-14299.209630966187
14222,0,0,18793,0.782,-14299.336205720901,-14299.209630966187
14223,0,0,39195,0.782,-14299.336205720901,-14299.209630966187
14224,0,0,8502,0.782,-14299.336205720901,-14299.209630966187
14225,0,0,22521,0.782,-14299.336205720901,-14299.209630966187
14226,0,0,29063,0.782,-14299.336205720901,-14299.209630966187
14227,0,0,31970,0.782,-14299.336205720901,-14299.209630966187
14228,0,0,7203,0.782,-14299.336205720901,-14299.209630966187
14229,0,0,14734,0.782,-14299.336205720901,-14299.209630966187
14230,0,0,22309,0.782,-14299.336205720901,-14299.209630966187
14231,0,0,17975,0.782,-14299.336205720901,-14299.209630966187
14232,0,0,7831,0.782,-14299.336205720901,-14299.209630966187
14233,0,0,16896,0.782,-14299.336205720901,-14299.209630966187
14234,0,0,26960,0.782,-14299.336205720901,-14299.209630966187
14235,0,0,15173,0.782,-14299.336205720901,-14299.209630966187
14236,0,0,39293,0.782,-14299.336205720901,-14299.209630966187
14237,0,0,35690,0.782,-14299.336205720901,-14299.209630966187
14238,0,0,8464,0.782,-14299.336205720901,-14299.209630966187
14239,0,0,22472,0.782,-14299.336205720901,-14299.209630966187
14240,0,0,6374,0.782,-14299.336205720901,-14299.209630966187
14241,0,0,1250,0.782,-14299.336205720901,-14299.209630966187
14242,0,0,3613,0.782,-14299.336205720901,-14299.209630966187
14243,0,0,16434,0.782,-14299.336205720901,-14299.209630966187
14244,0,0,30808,0.782,-14299.336205720901,-14299.209630966187
14245,0,0,41397,0.782,-14299.336205720901,-14299.209630966187
14246,0,0,5755,0.782,-14299.336205720901,-14299.209630966187
14247,0,0,41959,0.782,-14299.336205720901,-14299.209630966187
14248,0,0,11625,0.782,-14299.336205720901,-14299.209630966187
14249,0,0,5865,0.782,-14299.336205720901,-14299.209630966187
14250,0,0,9884,0.782,-14299.336205720901,-14299.209630966187
14251,0,0,28439,0.782,-14299.336205720901,-14299.209630966187
14252,0,0,31682,0.782,-14299.336205720901,-14299.209630966187
14253,0,0,32136,0.782,-14299.336205720901,-14299.209630966187
14254,0,0,3461,0.782,-14299.336205720901,-14299.209630966187
14255,0,0,40982,0.782,-14299.336205720901,-14299.209630966187
14256,0,0,7737,0.782,-14299.336205720901,-14299.209630966187
14257,0,0,17067,0.782,-14299.336205720901,-14299.209630966187
14258,0,0,32740,0.782,-14299.336205720901,-14299.209630966187
14259,0,0,40589,0.782,-14299.336205720901,-14299.209630966187
14260,0,0,13952,0.782,-14299.336205720901,-14299.209630966187
14261,0,0,40684,0.782,-14299.336205720901,-14299.209630966187
14262,0,0,35507,0.782,-14299.336205720901,-14299.209630966187
14263,0,0,14281,0.782,-14299.336205720901,-14299.209630966187
14264,0,0,6564,0.782,-14299.336205720901,-14299.209630966187
14265,0,0,40014,0.782,-14299.336205720901,-14299.209630966187
14266,0,0,3375,0.782,-14299.336205720901,-14299.209630966187
14267,0,0,21056,0.782,-14299.336205720901,-14299.209630966187
14268,0,0,24043,0.782,-14299.336205720901,-14299.209630966187
14269,0,0,11010,0.782,-14299.336205720901,-14299.209630966187
14270,0,0,25422,0.782,-14299.336205720901,-14299.209630966187
14271,0,0,27233,0.782,-14299.336205720901,-14299.209630966187
14272,0,0,18314,0.782,-14299.336205720901,-14299.209630966187
14273,0,0,2278,0.782,-14299.336205720901,-14299.209630966187
14274,0,0,37854,0.782,-14299.336205720901,-14299.209630966187
14275,0,0,39685,0.782,-14299.336205720901,-14299.209630966187
14276,0,0,8208,0.782,-14299.336205720901,-14299.209630966187
14277,0,0,17710,0.782,-14299.336205720901,-14299.209630966187
14278,0,0,34453,0.782,-14299.336205720901,-14299.209630966187
14279,0,0,38297,0.782,-14299.336205720901,-14299.209630966187
14280,0,0,16192,0.782,-14299.336205720901,-14299.209630966187
14281,0,0,28542,0.782,-14299.336205720901,-14299.209630966187
14282,0,0,28057,0.782,-14299.336205720901,-14299.209630966187
14283,0,0,10004,0.782,-14299.336205720901,-14299.209630966187
14284,0,0,17318,0.782,-14299.336205720901,-14299.209630966187
14285,0,0,44247,0.782,-14299.336205720901,-14299.209630966187
14286,0,0,28067,0.782,-14299.336205720901,-14299.209630966187
14287,0,0,7234,0.782,-14299.336205720901,-14299.209630966187
14288,0,0,18421,0.782,-14299.336205720901,-14299.209630966187
14289,0,0,1968,0.782,-14299.336205720901,-14299.209630966187
14290,0,0,8670,0.782,-14299.336205720901,-14299.209630966187
14291,0,0,3638,0.782,-14299.336205720901,-14299.209630966187
14292,0,0,44046,0.782,-14299.336205720901,-14299.209630966187
14293,0,0,26755,0.782,-14299.336205720901,-14299.209630966187
14294,0,0,45270,0.782,-14299.336205720901,-14299.209630966187
14295,0,0,4116,0.782,-14299.336205720901,-14299.209630966187
14296,0,0,4377,0.782,-14299.336205720901,-14299.209630966187
14297,0,0,16863,0.782,-14299.336205720901,-14299.209630966187
14298,0,0,18080,0.782,-14299.336205720901,-14299.209630966187
14299,0,0,28499,0.782,-14299.336205720901,-14299.209630966187
14300,0,0,5922,0.782,-14299.336205720901,-14299.209630966187
14301,0,0,2842,0.782,-14299.336205720901,-14299.209630966187
14302,0,0,35095,0.782,-14299.336205720901,-14299.209630966187
14303,0,0,24672,0.782,-14299.336205720901,-14299.209630966187
14304,0,0,12423,0.782,-14299.336205720901,-14299.209630966187
14305,0,0,2863,0.782,-14299.336205720901,-14299.209630966187
14306,0,0,39637,0.782,-14299.336205720901,-14299.209630966187
14307,0,0,45556,0.782,-14299.336205720901,-14299.209630966187
14308,0,0,22954,0.782,-14299.336205720901,-14299.209630966187
14309,0,0,38938,0.782,-14299.336205720901,-14299.209630966187
14310,0,0,8081,0.782,-14299.336205720901,-14299.209630966187
14311,0,0,37408,0.782,-14299.336205720901,-14299.209630966187
14312,0,0,29978,0.782,-14299.336205720901,-14299.209630966187
14313,0,0,44003,0.782,-14299.336205720901,-14299.209630966187
14314,0,0,8771,0.782,-14299.336205720901,-14299.209630966187
14315,0,0,8757,0.782,-14299.336205720901,-14299.209630966187
14316,0,0,38636,0.782,-14299.336205720901,-14299.209630966187
14317,0,0,4097,0.782,-14299.336205720901,-14299.209630966187
14318,0,0,21583,0.782,-14299.336205720901,-14299.209630966187
14319,0,0,11016,0.782,-14299.336205720901,-14299.209630966187
14320,0,0,45996,0.782,-14299.336205720901,-14299.209630966187
14321,0,0,39431,0.782,-14299.336205720901,-14299.209630966187
14322,0,0,13140,0.782,-14299.336205720901,-14299.209630966187
14323,0,0,2381,0.782,-14299.336205720901,-14299.209630966187
14324,0,0,41295,0.782,-14299.336205720901,-14299.209630966187
14325,0,0,39140,0.782,-14299.336205720901,-14299.209630966187
14326,0,0,26487,0.782,-14299.336205720901,-14299.209630966187
14327,0,0,42662,0.782,-14299.336205720901,-14299.209630966187
14328,0,0,43347,0.782,-14299.336205720901,-14299.209630966187
14329,0,0,18954,0.782,-14299.336205720901,-14299.209630966187
14330,0,0,31877,0.782,-14299.336205720901,-14299.209630966187
14331,0,0,12534,0.782,-14299.336205720901,-14299.209630966187
14332,0,0,9059,0.782,-14299.336205720901,-14299.209630966187
14333,0,0,27722,0.782,-14299.336205720901,-14299.209630966187
14334,0,0,17549,0.782,-14299.336205720901,-14299.209630966187
14335,0,0,40463,0.782,-14299.336205720901,-14299.209630966187
14336,0,0,8675,0.782,-14299.336205720901,-14299.209630966187
14337,0,0,18942,0.782,-14299.336205720901,-14299.209630966187
14338,0,0,13157,0.782,-14299.336205720901,-14299.209630966187
14339,0,0,9964,0.782,-14299.336205720901,-14299.209630966187
14340,0,0,39541,0.782,-14299.336205720901,-14299.209630966187
14341,0,0,40086,0.782,-14299.336205720901,-14299.209630966187
14342,0,0,11758,0.782,-14299.336205720901,-14299.209630966187
14343,0,0,8871,0.782,-14299.336205720901,-14299.209630966187
14344,0,0,19778,0.782,-14299.336205720901,-14299.209630966187
14345,0,0,20837,0.782,-14299.336205720901,-14299.209630966187
14346,0,0,27320,0.782,-14299.336205720901,-14299.209630966187
14347,0,0,983,0.782,-14299.336205720901,-14299.209630966187
14348,0,0,19868,0.782,-14299.336205720901,-14299.209630966187
14349,0,0,20294,0.782,-14299.336205720901,-14299.209630966187
14350,0,0,6705,0.782,-14299.336205720901,-14299.209630966187
14351,0,0,27498,0.782,-14299.336205720901,-14299.209630966187
14352,0,0,19190,0.782,-14299.336205720901,-14299.209630966187
14353,0,0,5261,0.782,-14299.336205720901,-14299.209630966187
14354,0,0,31153,0.782,-14299.336205720901,-14299.209630966187
14355,0,0,18249,0.782,-14299.336205720901,-14299.209630966187
14356,0,0,27159,0.782,-14299.336205720901,-14299.209630966187
14357,0,0,24869,0.782,-14299.336205720901,-14299.209630966187
14358,0,0,44283,0.782,-14299.336205720901,-14299.209630966187
14359,0,0,2838,0.782,-14299.336205720901,-14299.209630966187
14360,0,0,28016,0.782,-14299.336205720901,-14299.209630966187
14361,0,0,4985,0.782,-14299.336205720901,-14299.209630966187
14362,0,0,28431,0.782,-14299.336205720901,-14299.209630966187
14363,0,0,44074,0.782,-14299.336205720901,-14299.209630966187
14364,0,0,9648,0.782,-14299.336205720901,-14299.209630966187
14365,0,0,36511,0.782,-14299.336205720901,-14299.209630966187
14366,0,0,13541,0.782,-14299.336205720901,-14299.209630966187
14367,0,0,9708,0.782,-14299.336205720901,-14299.209630966187
14368,0,0,551,0.782,-14299.336205720901,-14299.209630966187
14369,0,0,16378,0.782,-14299.336205720901,-14299.209630966187
14370,0,0,19407,0.782,-14299.336205720901,-14299.209630966187
14371,0,0,43583,0.782,-14299.336205720901,-14299.209630966187
14372,0,0,6508,0.782,-14299.336205720901,-14299.209630966187
14373,0,0,39175,0.782,-14299.336205720901,-14299.209630966187
14374,0,0,24059,0.782,-14299.336205720901,-14299.209630966187
14375,0,0,38699,0.782,-14299.336205720901,-14299.209630966187
14376,0,0,33738,0.782,-14299.336205720901,-14299.209630966187
14377,0,0,29684,0.782,-14299.336205720901,-14299.209630966187
14378,0,0,32117,0.782,-14299.336205720901,-14299.209630966187
14379,0,0,6920,0.782,-14299.336205720901,-14299.209630966187
14380,0,0,25023,0.782,-14299.336205720901,-14299.209630966187
14381,0,0,20704,0.782,-14299.336205720901,-14299.209630966187
14382,0,0,15607,0.782,-14299.336205720901,-14299.209630966187
14383,0,0,11084,0.782,-14299.336205720901,-14299.209630966187
14384,0,0,20117,0.782,-14299.336205720901,-14299.209630966187
14385,0,0,30846,0.782,-14299.336205720901,-14299.209630966187
14386,0,0,32535,0.782,-14299.336205720901,-14299.209630966187
14387,0,0,23172,0.782,-14299.336205720901,-14299.209630966187
14388,0,0,16656,0.782,-14299.336205720901,-14299.209630966187
14389,0,0,28524,0.782,-14299.336205720901,-14299.209630966187
14390,0,0,41978,0.782,-14299.336205720901,-14299.209630966187
14391,0,0,34810,0.782,-14299.336205720901,-14299.209630966187
14392,0,0,250,0.782,-14299.336205720901,-14299.209630966187
14393,0,0,13012,0.782,-14299.336205720901,-14299.209630966187
14394,0,0,10168,0.782,-14299.336205720901,-14299.209630966187
14395,0,0,40437,0.782,-14299.336205720901,-14299.209630966187
14396,0,0,30794,0.782,-14299.336205720901,-14299.209630966187
14397,0,0,19773,0.782,-14299.336205720901,-14299.209630966187
14398,0,0,17853,0.782,-14299.336205720901,-14299.209630966187
14399,0,0,5354,0.782,-14299.336205720901,-14299.209630966187
14400,0,0,42027,0.782,-14299.336205720901,-14299.209630966187
14401,0,0,12027,0.782,-14299.336205720901,-14299.209630966187
14402,0,0,9715,0.782,-14299.336205720901,-14299.209630966187
14403,0,0,4407,0.782,-14299.336205720901,-14299.209630966187
14404,0,0,42163,0.782,-14299.336205720901,-14299.209630966187
14405,0,0,1152,0.782,-14299.336205720901,-14299.209630966187
14406,0,0,6060,0.782,-14299.336205720901,-14299.209630966187
14407,0,699,226,0.782,-14299.336205720901,-14299.209630966187
14408,0,0,33012,0.782,-14299.336205720901,-14299.209630966187
14409,0,0,29694,0.782,-14299.336205720901,-14299.209630966187
14410,0,0,42268,0.782,-14299.336205720901,-14299.209630966187
14411,0,0,39557,0.782,-14299.336205720901,-14299.209630966187
14412,0,0,14720,0.782,-14299.336205720901,-14299.209630966187
14413,0,0,18635,0.782,-14299.336205720901,-14299.209630966187
14414,0,0,14925,0.782,-14299.336205720901,-14299.209630966187
14415,0,0,13114,0.782,-14299.336205720901,-14299.209630966187
14416,0,0,6792,0.782,-14299.336205720901,-14299.209630966187
14417,0,0,8506,0.782,-14299.336205720901,-14299.209630966187
14418,0,0,10233,0.782,-14299.336205720901,-14299.209630966187
14419,0,0,44657,0.782,-14299.336205720901,-14299.209630966187
14420,0,0,22386,0.782,-14299.336205720901,-14299.209630966187
14421,0,0,21714,0.782,-14299.336205720901,-14299.209630966187
14422,0,0,22445,0.782,-14299.336205720901,-14299.209630966187
14423,0,0,27359,0.782,-14299.336205720901,-14299.209630966187
14424,0,0,20485,0.782,-14299.336205720901,-14299.209630966187
14425,0,0,4567,0.782,-14299.336205720901,-14299.209630966187
14426,0,0,21569,0.782,-14299.336205720901,-14299.209630966187
14427,0,0,5818,0.782,-14299.336205720901,-14299.209630966187
14428,0,0,35331,0.782,-14299.336205720901,-14299.209630966187
14429,0,0,10083,0.782,-14299.336205720901,-14299.209630966187
14430,0,0,41500,0.782,-14299.336205720901,-14299.209630966187
14431,0,0,10038,0.782,-14299.336205720901,-14299.209630966187
14432,0,0,11104,0.782,-14299.336205720901,-14299.209630966187
14433,0,0,28716,0.782,-14299.336205720901,-14299.209630966187
14434,0,0,32018,0.782,-14299.336205720901,-14299.209630966187
14435,0,0,42290,0.782,-14299.336205720901,-14299.209630966187
14436,0,0,34009,0.782,-14299.336205720901,-14299.209630966187
14437,0,0,22413,0.782,-14299.336205720901,-14299.209630966187
14438,0,0,16391,0.782,-14299.336205720901,-14299.209630966187
14439,0,0,833,0.782,-14299.336205720901,-14299.209630966187
14440,0,0,19952,0.782,-14299.336205720901,-14299.209630966187
14441,0,0,17404,0.782,-14299.336205720901,-14299.209630966187
14442,0,0,3837,0.782,-14299.336205720901,-14299.209630966187
14443,0,0,20135,0.782,-14299.336205720901,-14299.209630966187
14444,0,0,38183,0.782,-14299.336205720901,-14299.209630966187
14445,0,0,12924,0.782,-14299.336205720901,-14299.209630966187
14446,0,0,7665,0.782,-14299.336205720901,-14299.209630966187
14447,0,0,3458,0.782,-14299.336205720901,-14299.209630966187
14448,0,0,9167,0.782,-14299.336205720901,-14299.209630966187
14449,0,0,36083,0.782,-14299.336205720901,-14299.209630966187
14450,0,0,21532,0.782,-14299.336205720901,-14299.209630966187
14451,0,0,27279,0.782,-14299.336205720901,-14299.209630966187
14452,0,0,701,0.782,-14299.336205720901,-14299.209630966187
14453,0,0,21160,0.782,-14299.336205720901,-14299.209630966187
14454,0,0,36646,0.782,-14299.336205720901,-14299.209630966187
14455,0,0,41707,0.782,-14299.336205720901,-14299.209630966187
14456,0,0,7040,0.782,-14299.336205720901,-14299.209630966187
14457,0,0,1397,0.782,-14299.336205720901,-14299.209630966187
14458,0,0,36755,0.782,-14299.336205720901,-14299.209630966187
14459,0,0,30873,0.782,-14299.336205720901,-14299.209630966187
14460,0,0,17922,0.782,-14299.336205720901,-14299.209630966187
14461,0,0,31621,0.782,-14299.336205720901,-14299.209630966187
14462,0,0,25616,0.782,-14299.336205720901,-14299.209630966187
14463,0,0,40888,0.782,-14299.336205720901,-14299.209630966187
14464,0,0,32915,0.782,-14299.336205720901,-14299.209630966187
14465,0,0,9201,0.782,-14299.336205720901,-14299.209630966187
14466,0,0,18687,0.782,-14299.336205720901,-14299.209630966187
14467,0,0,10535,0.782,-14299.336205720901,-14299.209630966187
14468,0,0,5548,0.782,-14299.336205720901,-14299.209630966187
14469,0,0,37510,0.782,-14299.336205720901,-14299.209630966187
14470,0,0,28693,0.782,-14299.336205720901,-14299.209630966187
14471,0,0,5322,0.782,-14299.336205720901,-14299.209630966187
14472,0,0,26328,0.782,-14299.336205720901,-14299.209630966187
14473,0,0,20527,0.782,-14299.336205720901,-14299.209630966187
14474,0,0,9990,0.782,-14299.336205720901,-14299.209630966187
14475,0,0,11769,0.782,-14299.336205720901,-14299.209630966187
14476,0,0,18461,0.782,-14299.336205720901,-14299.209630966187
14477,0,0,9390,0.782,-14299.336205720901,-14299.209630966187
14478,0,0,6591,0.782,-14299.336205720901,-14299.209630966187
14479,0,0,34596,0.782,-14299.336205720901,-14299.209630966187
14480,0,0,17822,0.782,-14299.336205720901,-14299.209630966187
14481,0,0,15521,0.782,-14299.336205720901,-14299.209630966187
14482,0,0,806,0.782,-14299.336205720901,-14299.209630966187
14483,0,0,35803,0.782,-14299.336205720901,-14299.209630966187
14484,0,0,12371,0.782,-14299.336205720901,-14299.209630966187
14485,0,0,21041,0.782,-14299.336205720901,-14299.209630966187
14486,0,0,21550,0.782,-14299.336205720901,-14299.209630966187
14487,0,0,19701,0.782,-14299.336205720901,-14299.209630966187
14488,0,0,43817,0.782,-14299.336205720901,-14299.209630966187
14489,0,0,8079,0.782,-14299.336205720901,-14299.209630966187
14490,0,0,24428,0.782,-14299.336205720901,-14299.209630966187
14491,0,0,43352,0.782,-14299.336205720901,-14299.209630966187
14492,0,0,12525,0.782,-14299.336205720901,-14299.209630966187
14493,0,0,29438,0.782,-14299.336205720901,-14299.209630966187
14494,0,0,26654,0.782,-14299.336205720901,-14299.209630966187
14495,0,0,32529,0.782,-14299.336205720901,-14299.209630966187
14496,0,0,1295,0.782,-14299.336205720901,-14299.209630966187
14497,0,0,36519,0.782,-14299.336205720901,-14299.209630966187
14498,0,0,15952,0.782,-14299.336205720901,-14299.209630966187
14499,0,0,21096,0.782,-14299.336205720901,-14299.209630966187
14500,0,0,5814,0.782,-14299.336205720901,-14299.209630966187
14501,0,0,2543,0.782,-14299.336205720901,-14299.209630966187
14502,0,0,27849,0.782,-14299.336205720901,-14299.209630966187
14503,0,0,32532,0.782,-14299.336205720901,-14299.209630966187
14504,0,0,45454,0.782,-14299.336205720901,-14299.209630966187
14505,0,0,9601,0.782,-14299.336205720901,-14299.209630966187
14506,0,600,960,0.782,-14299.336205720901,-14299.209630966187
14507,0,0,16997,0.782,-14299.336205720901,-14299.209630966187
14508,0,0,32305,0.782,-14299.336205720901,-14299.209630966187
14509,0,0,12468,0.782,-14299.336205720901,-14299.209630966187
14510,0,0,37472,0.782,-14299.336205720901,-14299.209630966187
14511,0,0,15428,0.782,-14299.336205720901,-14299.209630966187
14512,0,0,25933,0.782,-14299.336205720901,-14299.209630966187
14513,0,0,3593,0.782,-14299.336205720901,-14299.209630966187
14514,0,0,5383,0.782,-14299.336205720901,-14299.209630966187
14515,0,0,33022,0.782,-14299.336205720901,-14299.209630966187
14516,0,0,32263,0.782,-14299.336205720901,-14299.209630966187
14517,0,0,10108,0.782,-14299.336205720901,-14299.209630966187
14518,0,0,42236,0.782,-14299.336205720901,-14299.209630966187
14519,0,0,7833,0.782,-14299.336205720901,-14299.209630966187
14520,0,0,2974,0.782,-14299.336205720901,-14299.209630966187
14521,0,0,26569,0.782,-14299.336205720901,-14299.209630966187
14522,0,0,38337,0.782,-14299.336205720901,-14299.209630966187
14523,0,0,2297,0.782,-14299.336205720901,-14299.209630966187
14524,0,0,4624,0.782,-14299.336205720901,-14299.209630966187
14525,0,0,16283,0.782,-14299.336205720901,-14299.209630966187
14526,0,0,10701,0.782,-14299.336205720901,-14299.209630966187
14527,0,0,7862,0.782,-14299.336205720901,-14299.209630966187
14528,0,0,25426,0.782,-14299.336205720901,-14299.209630966187
14529,0,0,30728,0.782,-14299.336205720901,-14299.209630966187
14530,0,0,17502,0.782,-14299.336205720901,-14299.209630966187
14531,0,0,33588,0.782,-14299.336205720901,-14299.209630966187
14532,0,0,14244,0.782,-14299.336205720901,-14299.209630966187
14533,0,0,34194,0.782,-14299.336205720901,-14299.209630966187
14534,0,0,15772,0.782,-14299.336205720901,-14299.209630966187
14535,0,0,7649,0.782,-14299.336205720901,-14299.209630966187
14536,0,0,21597,0.782,-14299.336205720901,-14299.209630966187
14537,0,0,35712,0.782,-14299.336205720901,-14299.209630966187
14538,0,0,28064,0.782,-14299.336205720901,-14299.209630966187
14539,0,0,5421,0.782,-14299.336205720901,-14299.209630966187
