,right,cam,ctm,rate,cam_time,ctm_time
15927,0,0,26722,0.79,-47.45017194747925,-47.4056134223938
15928,0,0,44214,0.79,-47.45017194747925,-47.4056134223938
15929,0,265,2132,0.79,-47.45017194747925,-47.4056134223938
15930,0,0,38627,0.79,-47.45017194747925,-47.4056134223938
15931,0,0,18791,0.79,-47.45017194747925,-47.4056134223938
15932,0,0,5870,0.79,-47.45017194747925,-47.4056134223938
15933,0,0,26954,0.79,-47.45017194747925,-47.4056134223938
15934,0,0,22945,0.79,-47.45017194747925,-47.4056134223938
15935,0,0,25681,0.79,-47.45017194747925,-47.4056134223938
15936,0,0,32128,0.79,-47.45017194747925,-47.4056134223938
15937,0,0,17108,0.79,-47.45017194747925,-47.4056134223938
15938,0,0,27197,0.79,-47.45017194747925,-47.4056134223938
15939,0,0,26334,0.79,-47.45017194747925,-47.4056134223938
15940,0,0,26734,0.79,-47.45017194747925,-47.4056134223938
15941,0,0,26498,0.79,-47.45017194747925,-47.4056134223938
15942,0,0,26493,0.79,-47.45017194747925,-47.4056134223938
15943,0,0,37041,0.79,-47.45017194747925,-47.4056134223938
15944,0,0,25940,0.79,-47.45017194747925,-47.4056134223938
15945,0,0,39243,0.79,-47.45017194747925,-47.4056134223938
15946,0,0,7582,0.79,-47.45017194747925,-47.4056134223938
15947,0,0,27918,0.79,-47.45017194747925,-47.4056134223938
15948,0,0,25252,0.79,-47.45017194747925,-47.4056134223938
15949,0,0,4729,0.79,-47.45017194747925,-47.4056134223938
15950,0,0,23008,0.79,-47.45017194747925,-47.4056134223938
15951,0,0,2450,0.79,-47.45017194747925,-47.4056134223938
15952,0,0,39413,0.79,-47.45017194747925,-47.4056134223938
15953,0,0,11211,0.79,-47.45017194747925,-47.4056134223938
15954,0,0,26407,0.79,-47.45017194747925,-47.4056134223938
15955,0,0,26613,0.79,-47.45017194747925,-47.4056134223938
15956,0,0,22206,0.79,-47.45017194747925,-47.4056134223938
15957,0,0,24238,0.79,-47.45017194747925,-47.4056134223938
15958,0,0,25269,0.79,-47.45017194747925,-47.4056134223938
15959,0,0,12386,0.79,-47.45017194747925,-47.4056134223938
15960,0,0,15776,0.79,-47.45017194747925,-47.4056134223938
15961,0,0,21873,0.79,-47.45017194747925,-47.4056134223938
15962,0,0,19399,0.79,-47.45017194747925,-47.4056134223938
15963,0,0,20934,0.79,-47.45017194747925,-47.4056134223938
15964,0,0,26664,0.79,-47.45017194747925,-47.4056134223938
15965,0,0,26336,0.79,-47.45017194747925,-47.4056134223938
15966,0,0,26378,0.79,-47.45017194747925,-47.4056134223938
15967,0,0,7296,0.79,-47.45017194747925,-47.4056134223938
15968,0,0,27660,0.79,-47.45017194747925,-47.4056134223938
15969,0,0,10437,0.79,-47.45017194747925,-47.4056134223938
15970,0,0,20865,0.79,-47.45017194747925,-47.4056134223938
15971,0,0,8864,0.79,-47.45017194747925,-47.4056134223938
15972,0,0,26708,0.79,-47.45017194747925,-47.4056134223938
15973,0,0,26857,0.79,-47.45017194747925,-47.4056134223938
15974,0,0,26110,0.79,-47.45017194747925,-47.4056134223938
15975,0,0,9289,0.79,-47.45017194747925,-47.4056134223938
15976,0,0,18732,0.79,-47.45017194747925,-47.4056134223938
15977,0,0,6258,0.79,-47.45017194747925,-47.4056134223938
15978,0,0,26610,0.79,-47.45017194747925,-47.4056134223938
15979,0,0,8874,0.79,-47.45017194747925,-47.4056134223938
15980,0,0,33303,0.79,-47.45017194747925,-47.4056134223938
15981,0,0,20932,0.79,-47.45017194747925,-47.4056134223938
15982,0,0,16129,0.79,-47.45017194747925,-47.4056134223938
15983,0,0,26019,0.79,-47.45017194747925,-47.4056134223938
15984,0,0,23817,0.79,-47.45017194747925,-47.4056134223938
15985,0,0,25713,0.79,-47.45017194747925,-47.4056134223938
15986,0,0,22586,0.79,-47.45017194747925,-47.4056134223938
15987,0,0,26624,0.79,-47.45017194747925,-47.4056134223938
15988,0,0,24804,0.79,-47.45017194747925,-47.4056134223938
15989,0,0,31332,0.79,-47.45017194747925,-47.4056134223938
15990,0,0,2289,0.79,-47.45017194747925,-47.4056134223938
15991,0,0,9519,0.79,-47.45017194747925,-47.4056134223938
15992,0,0,35356,0.79,-47.45017194747925,-47.4056134223938
15993,0,0,25580,0.79,-47.45017194747925,-47.4056134223938
15994,0,0,25147,0.79,-47.45017194747925,-47.4056134223938
15995,0,0,23854,0.79,-47.45017194747925,-47.4056134223938
15996,0,0,17037,0.79,-47.45017194747925,-47.4056134223938
15997,0,0,572,0.79,-47.45017194747925,-47.4056134223938
15998,0,0,24962,0.79,-47.45017194747925,-47.4056134223938
15999,0,0,13565,0.79,-47.45017194747925,-47.4056134223938
16000,0,0,19204,0.79,-47.45017194747925,-47.4056134223938
16001,0,0,14670,0.79,-47.45017194747925,-47.4056134223938
16002,0,0,5678,0.79,-47.45017194747925,-47.4056134223938
16003,0,0,27560,0.79,-47.45017194747925,-47.4056134223938
16004,0,0,11535,0.79,-47.45017194747925,-47.4056134223938
16005,0,0,11153,0.79,-47.45017194747925,-47.4056134223938
16006,0,0,11058,0.79,-47.45017194747925,-47.4056134223938
16007,0,0,18049,0.79,-47.45017194747925,-47.4056134223938
16008,0,0,24334,0.79,-47.45017194747925,-47.4056134223938
16009,0,0,22888,0.79,-47.45017194747925,-47.4056134223938
16010,0,0,19422,0.79,-47.45017194747925,-47.4056134223938
16011,0,0,24087,0.79,-47.45017194747925,-47.4056134223938
16012,0,0,13846,0.79,-47.45017194747925,-47.4056134223938
16013,0,0,8464,0.79,-47.45017194747925,-47.4056134223938
16014,0,0,4662,0.79,-47.45017194747925,-47.4056134223938
16015,0,0,18181,0.79,-47.45017194747925,-47.4056134223938
16016,0,0,17353,0.79,-47.45017194747925,-47.4056134223938
16017,0,0,12911,0.79,-47.45017194747925,-47.4056134223938
16018,0,0,3899,0.79,-47.45017194747925,-47.4056134223938
16019,0,0,14081,0.79,-47.45017194747925,-47.4056134223938
16020,0,0,13907,0.79,-47.45017194747925,-47.4056134223938
16021,0,0,11227,0.79,-47.45017194747925,-47.4056134223938
16022,0,0,8718,0.79,-47.45017194747925,-47.4056134223938
16023,0,0,14258,0.79,-47.45017194747925,-47.4056134223938
16024,0,0,11547,0.79,-47.45017194747925,-47.4056134223938
16025,0,0,8045,0.79,-47.45017194747925,-47.4056134223938
16026,0,0,6622,0.79,-47.45017194747925,-47.4056134223938
16027,0,0,27736,0.79,-47.45017194747925,-47.4056134223938
16028,0,0,11924,0.79,-47.45017194747925,-47.4056134223938
16029,0,0,11316,0.79,-47.45017194747925,-47.4056134223938
16030,0,0,16936,0.79,-47.45017194747925,-47.4056134223938
16031,0,0,8939,0.79,-47.45017194747925,-47.4056134223938
16032,0,0,26104,0.79,-47.45017194747925,-47.4056134223938
16033,0,0,15446,0.79,-47.45017194747925,-47.4056134223938
16034,0,0,15749,0.79,-47.45017194747925,-47.4056134223938
16035,0,0,4105,0.79,-47.45017194747925,-47.4056134223938
16036,0,0,8419,0.79,-47.45017194747925,-47.4056134223938
16037,0,0,5809,0.79,-47.45017194747925,-47.4056134223938
16038,0,0,14245,0.79,-47.45017194747925,-47.4056134223938
16039,0,0,13325,0.79,-47.45017194747925,-47.4056134223938
16040,0,0,20359,0.79,-47.45017194747925,-47.4056134223938
16041,0,0,14481,0.79,-47.45017194747925,-47.4056134223938
16042,0,0,3643,0.79,-47.45017194747925,-47.4056134223938
16043,0,0,6761,0.79,-47.45017194747925,-47.4056134223938
16044,0,0,18073,0.79,-47.45017194747925,-47.4056134223938
16045,0,0,8112,0.79,-47.45017194747925,-47.4056134223938
16046,0,0,3015,0.79,-47.45017194747925,-47.4056134223938
16047,0,0,5657,0.79,-47.45017194747925,-47.4056134223938
16048,0,0,28246,0.79,-47.45017194747925,-47.4056134223938
16049,0,0,17045,0.79,-47.45017194747925,-47.4056134223938
16050,0,0,14780,0.79,-47.45017194747925,-47.4056134223938
16051,0,0,14122,0.79,-47.45017194747925,-47.4056134223938
16052,0,0,7447,0.79,-47.45017194747925,-47.4056134223938
16053,0,0,14695,0.79,-47.45017194747925,-47.4056134223938
16054,0,0,18107,0.79,-47.45017194747925,-47.4056134223938
16055,0,0,23605,0.79,-47.45017194747925,-47.4056134223938
16056,0,0,5997,0.79,-47.45017194747925,-47.4056134223938
16057,0,0,24232,0.79,-47.45017194747925,-47.4056134223938
16058,0,0,5670,0.79,-47.45017194747925,-47.4056134223938
16059,0,0,11329,0.79,-47.45017194747925,-47.4056134223938
16060,0,0,11697,0.79,-47.45017194747925,-47.4056134223938
16061,0,622,854,0.79,-47.45017194747925,-47.4056134223938
16062,0,0,6216,0.79,-47.45017194747925,-47.4056134223938
16063,0,0,33048,0.79,-47.45017194747925,-47.4056134223938
16064,0,0,39133,0.79,-47.45017194747925,-47.4056134223938
16065,0,0,14338,0.79,-47.45017194747925,-47.4056134223938
16066,0,0,18019,0.79,-47.45017194747925,-47.4056134223938
16067,0,0,5669,0.79,-47.45017194747925,-47.4056134223938
16068,0,0,10415,0.79,-47.45017194747925,-47.4056134223938
16069,0,0,11937,0.79,-47.45017194747925,-47.4056134223938
16070,0,0,15865,0.79,-47.45017194747925,-47.4056134223938
16071,0,0,17908,0.79,-47.45017194747925,-47.4056134223938
16072,0,0,17665,0.79,-47.45017194747925,-47.4056134223938
16073,0,0,14477,0.79,-47.45017194747925,-47.4056134223938
16074,0,0,9897,0.79,-47.45017194747925,-47.4056134223938
16075,0,0,14471,0.79,-47.45017194747925,-47.4056134223938
16076,0,0,830,0.79,-47.45017194747925,-47.4056134223938
16077,0,0,8766,0.79,-47.45017194747925,-47.4056134223938
16078,0,0,24246,0.79,-47.45017194747925,-47.4056134223938
16079,0,0,30580,0.79,-47.45017194747925,-47.4056134223938
16080,0,0,11119,0.79,-47.45017194747925,-47.4056134223938
16081,0,0,14911,0.79,-47.45017194747925,-47.4056134223938
16082,0,0,6756,0.79,-47.45017194747925,-47.4056134223938
16083,0,0,34952,0.79,-47.45017194747925,-47.4056134223938
16084,0,0,3703,0.79,-47.45017194747925,-47.4056134223938
16085,0,0,3322,0.79,-47.45017194747925,-47.4056134223938
16086,0,0,17503,0.79,-47.45017194747925,-47.4056134223938
16087,0,0,8848,0.79,-47.45017194747925,-47.4056134223938
16088,0,0,9878,0.79,-47.45017194747925,-47.4056134223938
16089,0,0,8254,0.79,-47.45017194747925,-47.4056134223938
16090,0,0,35482,0.79,-47.45017194747925,-47.4056134223938
16091,0,0,9045,0.79,-47.45017194747925,-47.4056134223938
16092,0,0,18470,0.79,-47.45017194747925,-47.4056134223938
16093,0,0,26219,0.79,-47.45017194747925,-47.4056134223938
16094,0,0,6458,0.79,-47.45017194747925,-47.4056134223938
16095,0,0,7890,0.79,-47.45017194747925,-47.4056134223938
16096,0,0,24695,0.79,-47.45017194747925,-47.4056134223938
16097,0,0,24230,0.79,-47.45017194747925,-47.4056134223938
16098,0,0,261,0.79,-47.45017194747925,-47.4056134223938
16099,0,0,37063,0.79,-47.45017194747925,-47.4056134223938
16100,0,0,11845,0.79,-47.45017194747925,-47.4056134223938
16101,0,0,22038,0.79,-47.45017194747925,-47.4056134223938
16102,0,0,9823,0.79,-47.45017194747925,-47.4056134223938
16103,0,0,17989,0.79,-47.45017194747925,-47.4056134223938
16104,0,0,7266,0.79,-47.45017194747925,-47.4056134223938
16105,0,0,2680,0.79,-47.45017194747925,-47.4056134223938
16106,0,0,25357,0.79,-47.45017194747925,-47.4056134223938
16107,0,0,8724,0.79,-47.45017194747925,-47.4056134223938
16108,0,0,2610,0.79,-47.45017194747925,-47.4056134223938
16109,0,0,36138,0.79,-47.45017194747925,-47.4056134223938
16110,0,0,13876,0.79,-47.45017194747925,-47.4056134223938
16111,0,0,14273,0.79,-47.45017194747925,-47.4056134223938
16112,0,0,24554,0.79,-47.45017194747925,-47.4056134223938
16113,0,0,3048,0.79,-47.45017194747925,-47.4056134223938
16114,0,0,18017,0.79,-47.45017194747925,-47.4056134223938
16115,0,0,15339,0.79,-47.45017194747925,-47.4056134223938
16116,0,0,17472,0.79,-47.45017194747925,-47.4056134223938
16117,0,0,46,0.79,-47.45017194747925,-47.4056134223938
16118,0,0,13059,0.79,-47.45017194747925,-47.4056134223938
16119,0,0,14508,0.79,-47.45017194747925,-47.4056134223938
16120,0,0,6191,0.79,-47.45017194747925,-47.4056134223938
16121,0,0,8898,0.79,-47.45017194747925,-47.4056134223938
16122,0,0,13981,0.79,-47.45017194747925,-47.4056134223938
16123,0,0,11530,0.79,-47.45017194747925,-47.4056134223938
16124,0,0,17813,0.79,-47.45017194747925,-47.4056134223938
16125,0,0,6436,0.79,-47.45017194747925,-47.4056134223938
16126,0,0,24183,0.79,-47.45017194747925,-47.4056134223938
16127,0,0,12820,0.79,-47.45017194747925,-47.4056134223938
16128,0,0,14921,0.79,-47.45017194747925,-47.4056134223938
16129,0,0,25820,0.79,-47.45017194747925,-47.4056134223938
16130,0,0,39158,0.79,-47.45017194747925,-47.4056134223938
16131,0,0,14200,0.79,-47.45017194747925,-47.4056134223938
16132,0,0,14811,0.79,-47.45017194747925,-47.4056134223938
16133,0,0,17590,0.79,-47.45017194747925,-47.4056134223938
16134,0,0,8571,0.79,-47.45017194747925,-47.4056134223938
16135,0,0,38845,0.79,-47.45017194747925,-47.4056134223938
16136,0,0,21442,0.79,-47.45017194747925,-47.4056134223938
16137,0,0,8919,0.79,-47.45017194747925,-47.4056134223938
16138,0,0,17212,0.79,-47.45017194747925,-47.4056134223938
16139,0,0,14165,0.79,-47.45017194747925,-47.4056134223938
16140,0,0,35977,0.79,-47.45017194747925,-47.4056134223938
16141,0,0,11300,0.79,-47.45017194747925,-47.4056134223938
16142,0,0,11123,0.79,-47.45017194747925,-47.4056134223938
16143,0,0,15273,0.79,-47.45017194747925,-47.4056134223938
16144,0,0,13717,0.79,-47.45017194747925,-47.4056134223938
16145,0,0,10795,0.79,-47.45017194747925,-47.4056134223938
16146,0,0,11617,0.79,-47.45017194747925,-47.4056134223938
16147,0,0,15561,0.79,-47.45017194747925,-47.4056134223938
16148,0,0,12923,0.79,-47.45017194747925,-47.4056134223938
16149,0,0,2659,0.79,-47.45017194747925,-47.4056134223938
16150,0,0,10611,0.79,-47.45017194747925,-47.4056134223938
16151,0,0,10843,0.79,-47.45017194747925,-47.4056134223938
16152,0,0,17183,0.79,-47.45017194747925,-47.4056134223938
16153,0,0,6055,0.79,-47.45017194747925,-47.4056134223938
16154,0,0,4427,0.79,-47.45017194747925,-47.4056134223938
16155,0,0,23694,0.79,-47.45017194747925,-47.4056134223938
16156,0,0,4003,0.79,-47.45017194747925,-47.4056134223938
16157,0,0,14114,0.79,-47.45017194747925,-47.4056134223938
16158,0,0,10805,0.79,-47.45017194747925,-47.4056134223938
16159,0,0,16353,0.79,-47.45017194747925,-47.4056134223938
16160,0,0,25528,0.79,-47.45017194747925,-47.4056134223938
16161,0,0,17817,0.79,-47.45017194747925,-47.4056134223938
16162,0,0,22856,0.79,-47.45017194747925,-47.4056134223938
16163,0,0,7673,0.79,-47.45017194747925,-47.4056134223938
16164,0,0,15544,0.79,-47.45017194747925,-47.4056134223938
16165,0,0,27942,0.79,-47.45017194747925,-47.4056134223938
16166,0,0,8059,0.79,-47.45017194747925,-47.4056134223938
16167,0,0,15900,0.79,-47.45017194747925,-47.4056134223938
16168,0,0,17830,0.79,-47.45017194747925,-47.4056134223938
16169,0,0,22220,0.79,-47.45017194747925,-47.4056134223938
16170,0,0,3571,0.79,-47.45017194747925,-47.4056134223938
16171,0,0,37268,0.79,-47.45017194747925,-47.4056134223938
16172,0,0,22997,0.79,-47.45017194747925,-47.4056134223938
16173,0,0,28532,0.79,-47.45017194747925,-47.4056134223938
16174,0,0,10999,0.79,-47.45017194747925,-47.4056134223938
16175,0,0,3480,0.79,-47.45017194747925,-47.4056134223938
16176,0,0,11223,0.79,-47.45017194747925,-47.4056134223938
16177,0,0,22546,0.79,-47.45017194747925,-47.4056134223938
16178,0,0,3666,0.79,-47.45017194747925,-47.4056134223938
16179,0,0,9418,0.79,-47.45017194747925,-47.4056134223938
16180,0,0,6430,0.79,-47.45017194747925,-47.4056134223938
16181,0,0,6387,0.79,-47.45017194747925,-47.4056134223938
16182,0,0,17008,0.79,-47.45017194747925,-47.4056134223938
16183,0,0,9130,0.79,-47.45017194747925,-47.4056134223938
16184,0,0,11592,0.79,-47.45017194747925,-47.4056134223938
16185,0,0,4044,0.79,-47.45017194747925,-47.4056134223938
16186,0,0,10351,0.79,-47.45017194747925,-47.4056134223938
16187,0,0,10331,0.79,-47.45017194747925,-47.4056134223938
16188,0,0,11557,0.79,-47.45017194747925,-47.4056134223938
16189,0,0,11353,0.79,-47.45017194747925,-47.4056134223938
16190,0,0,13192,0.79,-47.45017194747925,-47.4056134223938
16191,0,0,10722,0.79,-47.45017194747925,-47.4056134223938
16192,0,0,31191,0.79,-47.45017194747925,-47.4056134223938
16193,0,0,14154,0.79,-47.45017194747925,-47.4056134223938
16194,0,0,9503,0.79,-47.45017194747925,-47.4056134223938
16195,0,0,40156,0.79,-47.45017194747925,-47.4056134223938
16196,0,0,12408,0.79,-47.45017194747925,-47.4056134223938
16197,0,0,22340,0.79,-47.45017194747925,-47.4056134223938
16198,0,0,11931,0.79,-47.45017194747925,-47.4056134223938
16199,0,0,22479,0.79,-47.45017194747925,-47.4056134223938
16200,0,0,23212,0.79,-47.45017194747925,-47.4056134223938
16201,0,0,23504,0.79,-47.45017194747925,-47.4056134223938
16202,0,0,2299,0.79,-47.45017194747925,-47.4056134223938
16203,0,0,8819,0.79,-47.45017194747925,-47.4056134223938
16204,0,0,7315,0.79,-47.45017194747925,-47.4056134223938
16205,0,0,11372,0.79,-47.45017194747925,-47.4056134223938
16206,0,0,48648,0.79,-47.45017194747925,-47.4056134223938
16207,0,0,15649,0.79,-47.45017194747925,-47.4056134223938
16208,0,0,19664,0.79,-47.45017194747925,-47.4056134223938
16209,0,0,11416,0.79,-47.45017194747925,-47.4056134223938
16210,0,0,2849,0.79,-47.45017194747925,-47.4056134223938
16211,0,0,14105,0.79,-47.45017194747925,-47.4056134223938
16212,0,0,15160,0.79,-47.45017194747925,-47.4056134223938
16213,0,0,10697,0.79,-47.45017194747925,-47.4056134223938
16214,0,0,23103,0.79,-47.45017194747925,-47.4056134223938
16215,0,0,27676,0.79,-47.45017194747925,-47.4056134223938
16216,0,0,6300,0.79,-47.45017194747925,-47.4056134223938
16217,0,0,12609,0.79,-47.45017194747925,-47.4056134223938
16218,0,470,1193,0.79,-47.45017194747925,-47.4056134223938
16219,0,0,15106,0.79,-47.45017194747925,-47.4056134223938
16220,0,0,18752,0.79,-47.45017194747925,-47.4056134223938
16221,0,0,13623,0.79,-47.45017194747925,-47.4056134223938
16222,0,0,11616,0.79,-47.45017194747925,-47.4056134223938
16223,0,0,3058,0.79,-47.45017194747925,-47.4056134223938
16224,0,0,10727,0.79,-47.45017194747925,-47.4056134223938
16225,0,0,5577,0.79,-47.45017194747925,-47.4056134223938
16226,0,0,6133,0.79,-47.45017194747925,-47.4056134223938
16227,0,0,2578,0.79,-47.45017194747925,-47.4056134223938
16228,0,0,28378,0.79,-47.45017194747925,-47.4056134223938
16229,0,0,10641,0.79,-47.45017194747925,-47.4056134223938
16230,0,0,11143,0.79,-47.45017194747925,-47.4056134223938
16231,0,0,10964,0.79,-47.45017194747925,-47.4056134223938
16232,0,0,22462,0.79,-47.45017194747925,-47.4056134223938
16233,0,0,11638,0.79,-47.45017194747925,-47.4056134223938
16234,0,0,14316,0.79,-47.45017194747925,-47.4056134223938
16235,0,0,9236,0.79,-47.45017194747925,-47.4056134223938
16236,0,0,5160,0.79,-47.45017194747925,-47.4056134223938
16237,0,0,20869,0.79,-47.45017194747925,-47.4056134223938
16238,0,0,14135,0.79,-47.45017194747925,-47.4056134223938
16239,0,0,23444,0.79,-47.45017194747925,-47.4056134223938
16240,0,0,35564,0.79,-47.45017194747925,-47.4056134223938
16241,0,0,17655,0.79,-47.45017194747925,-47.4056134223938
16242,0,0,1508,0.79,-47.45017194747925,-47.4056134223938
16243,0,0,254,0.79,-47.45017194747925,-47.4056134223938
16244,0,0,11082,0.79,-47.45017194747925,-47.4056134223938
16245,0,0,7585,0.79,-47.45017194747925,-47.4056134223938
16246,0,0,24108,0.79,-47.45017194747925,-47.4056134223938
16247,0,0,13871,0.79,-47.45017194747925,-47.4056134223938
16248,0,0,14286,0.79,-47.45017194747925,-47.4056134223938
16249,0,0,22910,0.79,-47.45017194747925,-47.4056134223938
16250,0,0,13789,0.79,-47.45017194747925,-47.4056134223938
16251,0,217,2637,0.79,-47.45017194747925,-47.4056134223938
16252,0,0,14024,0.79,-47.45017194747925,-47.4056134223938
16253,0,0,10084,0.79,-47.45017194747925,-47.4056134223938
16254,0,0,7804,0.79,-47.45017194747925,-47.4056134223938
16255,0,0,22918,0.79,-47.45017194747925,-47.4056134223938
16256,0,0,7963,0.79,-47.45017194747925,-47.4056134223938
16257,0,0,5850,0.79,-47.45017194747925,-47.4056134223938
16258,0,0,15829,0.79,-47.45017194747925,-47.4056134223938
16259,0,0,20350,0.79,-47.45017194747925,-47.4056134223938
16260,0,0,14538,0.79,-47.45017194747925,-47.4056134223938
16261,0,0,8528,0.79,-47.45017194747925,-47.4056134223938
16262,0,0,11921,0.79,-47.45017194747925,-47.4056134223938
16263,0,0,25896,0.79,-47.45017194747925,-47.4056134223938
16264,0,0,13983,0.79,-47.45017194747925,-47.4056134223938
16265,0,0,40725,0.79,-47.45017194747925,-47.4056134223938
16266,0,0,22923,0.79,-47.45017194747925,-47.4056134223938
16267,0,0,15907,0.79,-47.45017194747925,-47.4056134223938
16268,0,0,22903,0.79,-47.45017194747925,-47.4056134223938
16269,0,0,6083,0.79,-47.45017194747925,-47.4056134223938
16270,0,0,28437,0.79,-47.45017194747925,-47.4056134223938
16271,0,0,6949,0.79,-47.45017194747925,-47.4056134223938
16272,0,0,32994,0.79,-47.45017194747925,-47.4056134223938
16273,0,0,23647,0.79,-47.45017194747925,-47.4056134223938
16274,0,0,33003,0.79,-47.45017194747925,-47.4056134223938
16275,0,0,9172,0.79,-47.45017194747925,-47.4056134223938
16276,0,0,13397,0.79,-47.45017194747925,-47.4056134223938
16277,0,0,22990,0.79,-47.45017194747925,-47.4056134223938
16278,0,0,16885,0.79,-47.45017194747925,-47.4056134223938
16279,0,0,27052,0.79,-47.45017194747925,-47.4056134223938
16280,0,0,14367,0.79,-47.45017194747925,-47.4056134223938
16281,0,0,14881,0.79,-47.45017194747925,-47.4056134223938
16282,0,0,14211,0.79,-47.45017194747925,-47.4056134223938
16283,0,0,10469,0.79,-47.45017194747925,-47.4056134223938
16284,0,0,18555,0.79,-47.45017194747925,-47.4056134223938
16285,0,0,4309,0.79,-47.45017194747925,-47.4056134223938
16286,0,0,25436,0.79,-47.45017194747925,-47.4056134223938
16287,0,0,6429,0.79,-47.45017194747925,-47.4056134223938
16288,0,0,11841,0.79,-47.45017194747925,-47.4056134223938
16289,0,0,11021,0.79,-47.45017194747925,-47.4056134223938
16290,0,0,3272,0.79,-47.45017194747925,-47.4056134223938
16291,0,0,17979,0.79,-47.45017194747925,-47.4056134223938
16292,0,0,5118,0.79,-47.45017194747925,-47.4056134223938
16293,0,0,10027,0.79,-47.45017194747925,-47.4056134223938
16294,0,0,8721,0.79,-47.45017194747925,-47.4056134223938
16295,0,0,28084,0.79,-47.45017194747925,-47.4056134223938
16296,0,0,2330,0.79,-47.45017194747925,-47.4056134223938
16297,0,0,13954,0.79,-47.45017194747925,-47.4056134223938
16298,0,0,11051,0.79,-47.45017194747925,-47.4056134223938
16299,0,0,17762,0.79,-47.45017194747925,-47.4056134223938
16300,0,0,9504,0.79,-47.45017194747925,-47.4056134223938
16301,0,0,5133,0.79,-47.45017194747925,-47.4056134223938
16302,0,0,21901,0.79,-47.45017194747925,-47.4056134223938
16303,0,0,16541,0.79,-47.45017194747925,-47.4056134223938
16304,0,0,6730,0.79,-47.45017194747925,-47.4056134223938
16305,0,0,16049,0.79,-47.45017194747925,-47.4056134223938
16306,0,0,10832,0.79,-47.45017194747925,-47.4056134223938
16307,0,0,3120,0.79,-47.45017194747925,-47.4056134223938
16308,0,0,4815,0.79,-47.45017194747925,-47.4056134223938
16309,0,0,15955,0.79,-47.45017194747925,-47.4056134223938
16310,0,734,621,0.79,-47.45017194747925,-47.4056134223938
16311,0,0,9423,0.79,-47.45017194747925,-47.4056134223938
16312,0,0,17469,0.79,-47.45017194747925,-47.4056134223938
16313,0,0,28157,0.79,-47.45017194747925,-47.4056134223938
16314,0,0,25815,0.79,-47.45017194747925,-47.4056134223938
16315,0,0,23581,0.79,-47.45017194747925,-47.4056134223938
16316,0,0,8536,0.79,-47.45017194747925,-47.4056134223938
16317,0,0,14277,0.79,-47.45017194747925,-47.4056134223938
16318,0,0,6008,0.79,-47.45017194747925,-47.4056134223938
16319,0,0,9079,0.79,-47.45017194747925,-47.4056134223938
16320,0,0,17659,0.79,-47.45017194747925,-47.4056134223938
16321,0,0,17717,0.79,-47.45017194747925,-47.4056134223938
16322,0,0,9109,0.79,-47.45017194747925,-47.4056134223938
16323,0,0,24091,0.79,-47.45017194747925,-47.4056134223938
16324,0,0,15529,0.79,-47.45017194747925,-47.4056134223938
16325,0,645,808,0.79,-47.45017194747925,-47.4056134223938
16326,0,0,15605,0.79,-47.45017194747925,-47.4056134223938
16327,0,0,22954,0.79,-47.45017194747925,-47.4056134223938
16328,0,0,22745,0.79,-47.45017194747925,-47.4056134223938
16329,0,0,10168,0.79,-47.45017194747925,-47.4056134223938
16330,0,0,11108,0.79,-47.45017194747925,-47.4056134223938
16331,0,0,28765,0.79,-47.45017194747925,-47.4056134223938
16332,0,0,10460,0.79,-47.45017194747925,-47.4056134223938
16333,0,0,4757,0.79,-47.45017194747925,-47.4056134223938
16334,0,0,3216,0.79,-47.45017194747925,-47.4056134223938
16335,0,0,17356,0.79,-47.45017194747925,-47.4056134223938
16336,0,0,5486,0.79,-47.45017194747925,-47.4056134223938
16337,0,0,48183,0.79,-47.45017194747925,-47.4056134223938
16338,0,0,14429,0.79,-47.45017194747925,-47.4056134223938
16339,0,0,14432,0.79,-47.45017194747925,-47.4056134223938
16340,0,0,16375,0.79,-47.45017194747925,-47.4056134223938
16341,0,0,6801,0.79,-47.45017194747925,-47.4056134223938
16342,0,0,29856,0.79,-47.45017194747925,-47.4056134223938
16343,0,0,11553,0.79,-47.45017194747925,-47.4056134223938
16344,0,0,34006,0.79,-47.45017194747925,-47.4056134223938
16345,0,0,27652,0.79,-47.45017194747925,-47.4056134223938
16346,0,0,17026,0.79,-47.45017194747925,-47.4056134223938
16347,0,0,8071,0.79,-47.45017194747925,-47.4056134223938
16348,0,0,14005,0.79,-47.45017194747925,-47.4056134223938
16349,0,0,14127,0.79,-47.45017194747925,-47.4056134223938
16350,0,0,6904,0.79,-47.45017194747925,-47.4056134223938
16351,0,0,19054,0.79,-47.45017194747925,-47.4056134223938
16352,0,0,18063,0.79,-47.45017194747925,-47.4056134223938
16353,0,0,17302,0.79,-47.45017194747925,-47.4056134223938
16354,0,0,28074,0.79,-47.45017194747925,-47.4056134223938
16355,0,0,21158,0.79,-47.45017194747925,-47.4056134223938
16356,0,0,3793,0.79,-47.45017194747925,-47.4056134223938
16357,0,0,28393,0.79,-47.45017194747925,-47.4056134223938
16358,0,0,16648,0.79,-47.45017194747925,-47.4056134223938
16359,0,0,11607,0.79,-47.45017194747925,-47.4056134223938
16360,0,0,5914,0.79,-47.45017194747925,-47.4056134223938
16361,0,0,23928,0.79,-47.45017194747925,-47.4056134223938
16362,0,0,42854,0.79,-47.45017194747925,-47.4056134223938
16363,0,0,17378,0.79,-47.45017194747925,-47.4056134223938
