,right,cam,ctm,rate,cam_time,ctm_time
1319,1,0,6783,0.372,-18.240522146224976,-18.22950005531311
1320,1,0,9383,0.372,-18.240522146224976,-18.22950005531311
1321,1,0,3200,0.372,-18.240522146224976,-18.22950005531311
1322,1,0,251,0.372,-18.240522146224976,-18.22950005531311
1323,1,0,1237,0.372,-18.240522146224976,-18.22950005531311
1324,1,0,5021,0.372,-18.240522146224976,-18.22950005531311
1325,0,0,1187,0.372,-18.240522146224976,-18.22950005531311
1326,1,0,5764,0.372,-18.240522146224976,-18.22950005531311
1327,1,0,5899,0.372,-18.240522146224976,-18.22950005531311
1328,1,0,4011,0.372,-18.240522146224976,-18.22950005531311
1329,1,0,4088,0.372,-18.240522146224976,-18.22950005531311
1330,1,68,2349,0.372,-18.240522146224976,-18.22950005531311
1331,1,0,9584,0.372,-18.240522146224976,-18.22950005531311
1332,1,0,7687,0.372,-18.240522146224976,-18.22950005531311
1333,1,0,8727,0.372,-18.240522146224976,-18.22950005531311
1334,1,83,2116,0.372,-18.240522146224976,-18.22950005531311
1335,1,0,8596,0.372,-18.240522146224976,-18.22950005531311
1336,1,0,3815,0.372,-18.240522146224976,-18.22950005531311
1337,1,0,4127,0.372,-18.240522146224976,-18.22950005531311
1338,1,0,6207,0.372,-18.240522146224976,-18.22950005531311
1339,0,0,2185,0.372,-18.240522146224976,-18.22950005531311
1340,1,0,7893,0.372,-18.240522146224976,-18.22950005531311
1341,1,0,5074,0.372,-18.240522146224976,-18.22950005531311
1342,0,0,1014,0.372,-18.240522146224976,-18.22950005531311
1343,1,0,6900,0.372,-18.240522146224976,-18.22950005531311
1344,1,0,6408,0.372,-18.240522146224976,-18.22950005531311
1345,1,0,5088,0.372,-18.240522146224976,-18.22950005531311
1346,1,0,2364,0.372,-18.240522146224976,-18.22950005531311
1347,1,0,9855,0.372,-18.240522146224976,-18.22950005531311
1348,1,0,2556,0.372,-18.240522146224976,-18.22950005531311
1349,1,0,9637,0.372,-18.240522146224976,-18.22950005531311
1350,1,0,4537,0.372,-18.240522146224976,-18.22950005531311
1351,1,0,9142,0.372,-18.240522146224976,-18.22950005531311
1352,1,0,2578,0.372,-18.240522146224976,-18.22950005531311
1353,1,0,3713,0.372,-18.240522146224976,-18.22950005531311
1354,1,0,7876,0.372,-18.240522146224976,-18.22950005531311
1355,1,0,3829,0.372,-18.240522146224976,-18.22950005531311
1356,0,0,1985,0.372,-18.240522146224976,-18.22950005531311
1357,1,0,7506,0.372,-18.240522146224976,-18.22950005531311
1358,1,0,9917,0.372,-18.240522146224976,-18.22950005531311
1359,1,0,7135,0.372,-18.240522146224976,-18.22950005531311
1360,1,0,9064,0.372,-18.240522146224976,-18.22950005531311
1361,1,0,7382,0.372,-18.240522146224976,-18.22950005531311
1362,1,0,4232,0.372,-18.240522146224976,-18.22950005531311
1363,1,0,8292,0.372,-18.240522146224976,-18.22950005531311
1364,1,0,3973,0.372,-18.240522146224976,-18.22950005531311
1365,1,0,6414,0.372,-18.240522146224976,-18.22950005531311
1366,1,0,9758,0.372,-18.240522146224976,-18.22950005531311
1367,1,0,3480,0.372,-18.240522146224976,-18.22950005531311
1368,1,0,3690,0.372,-18.240522146224976,-18.22950005531311
1369,1,0,8245,0.372,-18.240522146224976,-18.22950005531311
1370,1,0,7563,0.372,-18.240522146224976,-18.22950005531311
1371,1,0,8559,0.372,-18.240522146224976,-18.22950005531311
1372,1,0,8028,0.372,-18.240522146224976,-18.22950005531311
1373,1,0,2342,0.372,-18.240522146224976,-18.22950005531311
1374,1,0,2643,0.372,-18.240522146224976,-18.22950005531311
1375,1,0,4985,0.372,-18.240522146224976,-18.22950005531311
1376,1,0,7582,0.372,-18.240522146224976,-18.22950005531311
1377,1,0,2235,0.372,-18.240522146224976,-18.22950005531311
1378,1,0,8636,0.372,-18.240522146224976,-18.22950005531311
1379,1,0,9395,0.372,-18.240522146224976,-18.22950005531311
1380,0,0,141,0.372,-18.240522146224976,-18.22950005531311
1381,1,0,6029,0.372,-18.240522146224976,-18.22950005531311
1382,1,0,3589,0.372,-18.240522146224976,-18.22950005531311
1383,1,0,9510,0.372,-18.240522146224976,-18.22950005531311
1384,1,0,5429,0.372,-18.240522146224976,-18.22950005531311
1385,1,76,2224,0.372,-18.240522146224976,-18.22950005531311
1386,1,0,4761,0.372,-18.240522146224976,-18.22950005531311
1387,1,0,7179,0.372,-18.240522146224976,-18.22950005531311
1388,1,0,3067,0.372,-18.240522146224976,-18.22950005531311
1389,1,0,3853,0.372,-18.240522146224976,-18.22950005531311
1390,1,0,5363,0.372,-18.240522146224976,-18.22950005531311
1391,0,0,1810,0.372,-18.240522146224976,-18.22950005531311
1392,1,0,3644,0.372,-18.240522146224976,-18.22950005531311
1393,0,0,1032,0.372,-18.240522146224976,-18.22950005531311
1394,1,0,1359,0.372,-18.240522146224976,-18.22950005531311
1395,0,0,376,0.372,-18.240522146224976,-18.22950005531311
1396,1,0,8597,0.372,-18.240522146224976,-18.22950005531311
1397,1,0,6327,0.372,-18.240522146224976,-18.22950005531311
1398,1,0,1150,0.372,-18.240522146224976,-18.22950005531311
1399,0,0,3252,0.372,-18.240522146224976,-18.22950005531311
1400,1,0,1407,0.372,-18.240522146224976,-18.22950005531311
1401,1,0,3943,0.372,-18.240522146224976,-18.22950005531311
1402,1,0,9251,0.372,-18.240522146224976,-18.22950005531311
1403,1,0,4701,0.372,-18.240522146224976,-18.22950005531311
1404,1,0,8487,0.372,-18.240522146224976,-18.22950005531311
1405,1,0,7844,0.372,-18.240522146224976,-18.22950005531311
1406,1,0,7360,0.372,-18.240522146224976,-18.22950005531311
1407,1,0,9386,0.372,-18.240522146224976,-18.22950005531311
1408,1,0,8579,0.372,-18.240522146224976,-18.22950005531311
1409,1,132,1764,0.372,-18.240522146224976,-18.22950005531311
1410,1,0,8293,0.372,-18.240522146224976,-18.22950005531311
1411,1,0,3040,0.372,-18.240522146224976,-18.22950005531311
1412,1,0,8334,0.372,-18.240522146224976,-18.22950005531311
1413,1,0,8032,0.372,-18.240522146224976,-18.22950005531311
1414,1,0,8634,0.372,-18.240522146224976,-18.22950005531311
1415,1,0,7961,0.372,-18.240522146224976,-18.22950005531311
1416,0,0,2252,0.372,-18.240522146224976,-18.22950005531311
1417,1,0,7040,0.372,-18.240522146224976,-18.22950005531311
1418,1,0,5846,0.372,-18.240522146224976,-18.22950005531311
1419,1,0,9782,0.372,-18.240522146224976,-18.22950005531311
1420,1,0,4851,0.372,-18.240522146224976,-18.22950005531311
1421,1,0,5667,0.372,-18.240522146224976,-18.22950005531311
1422,1,0,9501,0.372,-18.240522146224976,-18.22950005531311
1423,1,0,3196,0.372,-18.240522146224976,-18.22950005531311
1424,1,0,7482,0.372,-18.240522146224976,-18.22950005531311
1425,0,0,1423,0.372,-18.240522146224976,-18.22950005531311
1426,1,0,9397,0.372,-18.240522146224976,-18.22950005531311
1427,1,0,74,0.372,-18.240522146224976,-18.22950005531311
1428,1,0,9253,0.372,-18.240522146224976,-18.22950005531311
1429,1,323,1483,0.372,-18.240522146224976,-18.22950005531311
1430,1,0,8996,0.372,-18.240522146224976,-18.22950005531311
1431,0,0,375,0.372,-18.240522146224976,-18.22950005531311
1432,1,0,7254,0.372,-18.240522146224976,-18.22950005531311
1433,0,0,819,0.372,-18.240522146224976,-18.22950005531311
1434,1,0,6324,0.372,-18.240522146224976,-18.22950005531311
1435,1,0,7861,0.372,-18.240522146224976,-18.22950005531311
1436,1,0,5508,0.372,-18.240522146224976,-18.22950005531311
1437,1,0,7923,0.372,-18.240522146224976,-18.22950005531311
1438,1,0,3240,0.372,-18.240522146224976,-18.22950005531311
1439,0,0,8206,0.372,-18.240522146224976,-18.22950005531311
1440,1,0,2348,0.372,-18.240522146224976,-18.22950005531311
1441,1,0,4410,0.372,-18.240522146224976,-18.22950005531311
1442,1,0,1412,0.372,-18.240522146224976,-18.22950005531311
1443,1,0,4807,0.372,-18.240522146224976,-18.22950005531311
1444,1,0,8085,0.372,-18.240522146224976,-18.22950005531311
1445,1,0,802,0.372,-18.240522146224976,-18.22950005531311
1446,1,0,6483,0.372,-18.240522146224976,-18.22950005531311
1447,1,0,9710,0.372,-18.240522146224976,-18.22950005531311
1448,1,0,4868,0.372,-18.240522146224976,-18.22950005531311
1449,1,0,5934,0.372,-18.240522146224976,-18.22950005531311
1450,1,0,2891,0.372,-18.240522146224976,-18.22950005531311
1451,1,0,1994,0.372,-18.240522146224976,-18.22950005531311
1452,1,0,5835,0.372,-18.240522146224976,-18.22950005531311
1453,1,95,1950,0.372,-18.240522146224976,-18.22950005531311
1454,1,135,1755,0.372,-18.240522146224976,-18.22950005531311
1455,1,0,6125,0.372,-18.240522146224976,-18.22950005531311
1456,0,0,318,0.372,-18.240522146224976,-18.22950005531311
1457,1,0,8623,0.372,-18.240522146224976,-18.22950005531311
1458,1,0,7740,0.372,-18.240522146224976,-18.22950005531311
1459,1,0,3003,0.372,-18.240522146224976,-18.22950005531311
1460,1,0,5920,0.372,-18.240522146224976,-18.22950005531311
1461,1,0,5487,0.372,-18.240522146224976,-18.22950005531311
1462,1,121,1797,0.372,-18.240522146224976,-18.22950005531311
1463,1,0,6958,0.372,-18.240522146224976,-18.22950005531311
1464,1,0,7984,0.372,-18.240522146224976,-18.22950005531311
1465,1,0,2518,0.372,-18.240522146224976,-18.22950005531311
1466,1,0,9133,0.372,-18.240522146224976,-18.22950005531311
1467,1,0,8577,0.372,-18.240522146224976,-18.22950005531311
1468,1,0,3975,0.372,-18.240522146224976,-18.22950005531311
1469,1,0,4374,0.372,-18.240522146224976,-18.22950005531311
1470,0,0,533,0.372,-18.240522146224976,-18.22950005531311
1471,0,0,620,0.372,-18.240522146224976,-18.22950005531311
1472,1,0,8686,0.372,-18.240522146224976,-18.22950005531311
1473,1,0,9297,0.372,-18.240522146224976,-18.22950005531311
1474,0,0,2055,0.372,-18.240522146224976,-18.22950005531311
1475,1,0,7299,0.372,-18.240522146224976,-18.22950005531311
1476,1,0,9051,0.372,-18.240522146224976,-18.22950005531311
1477,1,0,9012,0.372,-18.240522146224976,-18.22950005531311
1478,1,0,9038,0.372,-18.240522146224976,-18.22950005531311
1479,0,0,64,0.372,-18.240522146224976,-18.22950005531311
1480,1,0,1298,0.372,-18.240522146224976,-18.22950005531311
1481,1,0,3479,0.372,-18.240522146224976,-18.22950005531311
1482,1,0,9537,0.372,-18.240522146224976,-18.22950005531311
1483,1,0,5903,0.372,-18.240522146224976,-18.22950005531311
1484,1,0,4009,0.372,-18.240522146224976,-18.22950005531311
1485,1,260,1553,0.372,-18.240522146224976,-18.22950005531311
1486,1,0,9301,0.372,-18.240522146224976,-18.22950005531311
1487,1,0,7095,0.372,-18.240522146224976,-18.22950005531311
1488,1,0,9800,0.372,-18.240522146224976,-18.22950005531311
1489,1,0,5178,0.372,-18.240522146224976,-18.22950005531311
1490,1,0,9801,0.372,-18.240522146224976,-18.22950005531311
1491,0,0,5258,0.372,-18.240522146224976,-18.22950005531311
1492,0,0,479,0.372,-18.240522146224976,-18.22950005531311
1493,1,0,8141,0.372,-18.240522146224976,-18.22950005531311
1494,0,122,1792,0.372,-18.240522146224976,-18.22950005531311
1495,0,0,6566,0.372,-18.240522146224976,-18.22950005531311
1496,1,0,2953,0.372,-18.240522146224976,-18.22950005531311
1497,1,0,9698,0.372,-18.240522146224976,-18.22950005531311
1498,0,0,1204,0.372,-18.240522146224976,-18.22950005531311
1499,1,0,7744,0.372,-18.240522146224976,-18.22950005531311
1500,1,9,8468,0.372,-18.240522146224976,-18.22950005531311
1501,0,105,1873,0.372,-18.240522146224976,-18.22950005531311
1502,1,0,3529,0.372,-18.240522146224976,-18.22950005531311
1503,1,0,400,0.372,-18.240522146224976,-18.22950005531311
1504,1,0,7794,0.372,-18.240522146224976,-18.22950005531311
1505,1,0,3646,0.372,-18.240522146224976,-18.22950005531311
1506,0,0,8006,0.372,-18.240522146224976,-18.22950005531311
1507,1,0,3358,0.372,-18.240522146224976,-18.22950005531311
1508,1,0,8957,0.372,-18.240522146224976,-18.22950005531311
1509,1,0,7588,0.372,-18.240522146224976,-18.22950005531311
1510,1,0,9434,0.372,-18.240522146224976,-18.22950005531311
1511,1,0,8496,0.372,-18.240522146224976,-18.22950005531311
1512,1,0,7035,0.372,-18.240522146224976,-18.22950005531311
1513,1,0,5874,0.372,-18.240522146224976,-18.22950005531311
1514,1,0,277,0.372,-18.240522146224976,-18.22950005531311
1515,1,0,1844,0.372,-18.240522146224976,-18.22950005531311
1516,0,0,368,0.372,-18.240522146224976,-18.22950005531311
1517,1,0,8477,0.372,-18.240522146224976,-18.22950005531311
1518,1,0,4711,0.372,-18.240522146224976,-18.22950005531311
1519,1,0,6072,0.372,-18.240522146224976,-18.22950005531311
1520,1,0,9039,0.372,-18.240522146224976,-18.22950005531311
1521,1,0,8869,0.372,-18.240522146224976,-18.22950005531311
1522,1,0,4438,0.372,-18.240522146224976,-18.22950005531311
1523,1,0,4233,0.372,-18.240522146224976,-18.22950005531311
1524,1,0,4112,0.372,-18.240522146224976,-18.22950005531311
1525,1,0,2251,0.372,-18.240522146224976,-18.22950005531311
1526,1,0,4354,0.372,-18.240522146224976,-18.22950005531311
1527,1,0,933,0.372,-18.240522146224976,-18.22950005531311
1528,1,0,3410,0.372,-18.240522146224976,-18.22950005531311
1529,0,0,503,0.372,-18.240522146224976,-18.22950005531311
1530,1,0,3852,0.372,-18.240522146224976,-18.22950005531311
1531,1,0,9276,0.372,-18.240522146224976,-18.22950005531311
1532,1,0,7915,0.372,-18.240522146224976,-18.22950005531311
1533,1,0,5005,0.372,-18.240522146224976,-18.22950005531311
1534,1,0,4996,0.372,-18.240522146224976,-18.22950005531311
1535,1,0,4937,0.372,-18.240522146224976,-18.22950005531311
1536,0,0,2325,0.372,-18.240522146224976,-18.22950005531311
1537,1,0,3842,0.372,-18.240522146224976,-18.22950005531311
1538,1,0,2414,0.372,-18.240522146224976,-18.22950005531311
1539,1,0,3551,0.372,-18.240522146224976,-18.22950005531311
1540,1,0,9681,0.372,-18.240522146224976,-18.22950005531311
1541,1,0,4533,0.372,-18.240522146224976,-18.22950005531311
1542,1,0,3268,0.372,-18.240522146224976,-18.22950005531311
1543,1,0,2419,0.372,-18.240522146224976,-18.22950005531311
1544,1,0,4954,0.372,-18.240522146224976,-18.22950005531311
1545,0,0,181,0.372,-18.240522146224976,-18.22950005531311
1546,1,0,4376,0.372,-18.240522146224976,-18.22950005531311
1547,1,0,3129,0.372,-18.240522146224976,-18.22950005531311
1548,1,0,2490,0.372,-18.240522146224976,-18.22950005531311
1549,1,0,6406,0.372,-18.240522146224976,-18.22950005531311
1550,1,0,5180,0.372,-18.240522146224976,-18.22950005531311
1551,1,0,4118,0.372,-18.240522146224976,-18.22950005531311
1552,0,0,1872,0.372,-18.240522146224976,-18.22950005531311
1553,1,0,2293,0.372,-18.240522146224976,-18.22950005531311
1554,1,0,2529,0.372,-18.240522146224976,-18.22950005531311
1555,1,0,6395,0.372,-18.240522146224976,-18.22950005531311
1556,1,0,9988,0.372,-18.240522146224976,-18.22950005531311
1557,1,0,9599,0.372,-18.240522146224976,-18.22950005531311
1558,1,0,2665,0.372,-18.240522146224976,-18.22950005531311
1559,1,0,3802,0.372,-18.240522146224976,-18.22950005531311
1560,1,0,9204,0.372,-18.240522146224976,-18.22950005531311
1561,1,0,4211,0.372,-18.240522146224976,-18.22950005531311
1562,1,0,5863,0.372,-18.240522146224976,-18.22950005531311
1563,1,0,7281,0.372,-18.240522146224976,-18.22950005531311
1564,1,0,8479,0.372,-18.240522146224976,-18.22950005531311
1565,1,0,5741,0.372,-18.240522146224976,-18.22950005531311
1566,0,0,2053,0.372,-18.240522146224976,-18.22950005531311
1567,1,0,2868,0.372,-18.240522146224976,-18.22950005531311
1568,1,0,6302,0.372,-18.240522146224976,-18.22950005531311
1569,1,0,3097,0.372,-18.240522146224976,-18.22950005531311
1570,1,0,4356,0.372,-18.240522146224976,-18.22950005531311
1571,1,0,3275,0.372,-18.240522146224976,-18.22950005531311
1572,0,143,1730,0.372,-18.240522146224976,-18.22950005531311
1573,1,0,6306,0.372,-18.240522146224976,-18.22950005531311
1574,0,0,1213,0.372,-18.240522146224976,-18.22950005531311
1575,1,0,3567,0.372,-18.240522146224976,-18.22950005531311
1576,1,0,813,0.372,-18.240522146224976,-18.22950005531311
1577,0,133,1761,0.372,-18.240522146224976,-18.22950005531311
1578,1,0,5512,0.372,-18.240522146224976,-18.22950005531311
1579,1,0,2073,0.372,-18.240522146224976,-18.22950005531311
1580,0,0,92,0.372,-18.240522146224976,-18.22950005531311
1581,1,0,1233,0.372,-18.240522146224976,-18.22950005531311
1582,1,0,7477,0.372,-18.240522146224976,-18.22950005531311
1583,1,0,8237,0.372,-18.240522146224976,-18.22950005531311
1584,1,0,8021,0.372,-18.240522146224976,-18.22950005531311
1585,1,0,7963,0.372,-18.240522146224976,-18.22950005531311
1586,1,0,3048,0.372,-18.240522146224976,-18.22950005531311
1587,1,367,1436,0.372,-18.240522146224976,-18.22950005531311
1588,1,0,4216,0.372,-18.240522146224976,-18.22950005531311
1589,1,0,5778,0.372,-18.240522146224976,-18.22950005531311
1590,1,0,2792,0.372,-18.240522146224976,-18.22950005531311
1591,1,0,8386,0.372,-18.240522146224976,-18.22950005531311
1592,1,0,4697,0.372,-18.240522146224976,-18.22950005531311
1593,1,303,1504,0.372,-18.240522146224976,-18.22950005531311
1594,1,0,3771,0.372,-18.240522146224976,-18.22950005531311
1595,1,0,3207,0.372,-18.240522146224976,-18.22950005531311
1596,1,0,6996,0.372,-18.240522146224976,-18.22950005531311
1597,1,0,4654,0.372,-18.240522146224976,-18.22950005531311
1598,1,0,3296,0.372,-18.240522146224976,-18.22950005531311
1599,1,0,4239,0.372,-18.240522146224976,-18.22950005531311
1600,1,0,6235,0.372,-18.240522146224976,-18.22950005531311
1601,1,0,7094,0.372,-18.240522146224976,-18.22950005531311
1602,1,0,8911,0.372,-18.240522146224976,-18.22950005531311
1603,1,0,2659,0.372,-18.240522146224976,-18.22950005531311
1604,1,0,8589,0.372,-18.240522146224976,-18.22950005531311
1605,1,0,2544,0.372,-18.240522146224976,-18.22950005531311
1606,0,0,1914,0.372,-18.240522146224976,-18.22950005531311
1607,1,0,653,0.372,-18.240522146224976,-18.22950005531311
1608,1,0,5081,0.372,-18.240522146224976,-18.22950005531311
1609,1,0,4842,0.372,-18.240522146224976,-18.22950005531311
1610,0,0,215,0.372,-18.240522146224976,-18.22950005531311
1611,1,0,4681,0.372,-18.240522146224976,-18.22950005531311
1612,1,251,1562,0.372,-18.240522146224976,-18.22950005531311
1613,1,0,9442,0.372,-18.240522146224976,-18.22950005531311
1614,1,0,8297,0.372,-18.240522146224976,-18.22950005531311
1615,1,0,8088,0.372,-18.240522146224976,-18.22950005531311
1616,1,0,9207,0.372,-18.240522146224976,-18.22950005531311
1617,1,0,6754,0.372,-18.240522146224976,-18.22950005531311
1618,1,0,8999,0.372,-18.240522146224976,-18.22950005531311
1619,1,0,4968,0.372,-18.240522146224976,-18.22950005531311
1620,1,0,1368,0.372,-18.240522146224976,-18.22950005531311
1621,1,0,8309,0.372,-18.240522146224976,-18.22950005531311
1622,1,0,3265,0.372,-18.240522146224976,-18.22950005531311
1623,1,0,3610,0.372,-18.240522146224976,-18.22950005531311
1624,1,0,4865,0.372,-18.240522146224976,-18.22950005531311
1625,1,0,986,0.372,-18.240522146224976,-18.22950005531311
1626,0,107,1863,0.372,-18.240522146224976,-18.22950005531311
1627,1,0,5584,0.372,-18.240522146224976,-18.22950005531311
1628,1,0,3977,0.372,-18.240522146224976,-18.22950005531311
1629,1,0,7434,0.372,-18.240522146224976,-18.22950005531311
1630,1,0,7042,0.372,-18.240522146224976,-18.22950005531311
1631,1,0,7952,0.372,-18.240522146224976,-18.22950005531311
1632,1,0,9478,0.372,-18.240522146224976,-18.22950005531311
1633,1,0,8222,0.372,-18.240522146224976,-18.22950005531311
1634,1,0,5945,0.372,-18.240522146224976,-18.22950005531311
1635,1,0,7884,0.372,-18.240522146224976,-18.22950005531311
1636,1,0,950,0.372,-18.240522146224976,-18.22950005531311
1637,1,0,3193,0.372,-18.240522146224976,-18.22950005531311
1638,1,0,2772,0.372,-18.240522146224976,-18.22950005531311
1639,1,0,7357,0.372,-18.240522146224976,-18.22950005531311
1640,1,0,3357,0.372,-18.240522146224976,-18.22950005531311
1641,1,0,5859,0.372,-18.240522146224976,-18.22950005531311
1642,1,0,3167,0.372,-18.240522146224976,-18.22950005531311
1643,1,0,7327,0.372,-18.240522146224976,-18.22950005531311
1644,1,349,1455,0.372,-18.240522146224976,-18.22950005531311
1645,1,0,4520,0.372,-18.240522146224976,-18.22950005531311
1646,1,0,6901,0.372,-18.240522146224976,-18.22950005531311
1647,1,0,8809,0.372,-18.240522146224976,-18.22950005531311
1648,1,0,8703,0.372,-18.240522146224976,-18.22950005531311
1649,0,0,1109,0.372,-18.240522146224976,-18.22950005531311
1650,1,0,4273,0.372,-18.240522146224976,-18.22950005531311
1651,1,0,1054,0.372,-18.240522146224976,-18.22950005531311
1652,1,0,6889,0.372,-18.240522146224976,-18.22950005531311
1653,1,0,7069,0.372,-18.240522146224976,-18.22950005531311
1654,1,0,7561,0.372,-18.240522146224976,-18.22950005531311
1655,1,0,9737,0.372,-18.240522146224976,-18.22950005531311
1656,1,0,1903,0.372,-18.240522146224976,-18.22950005531311
1657,1,0,4241,0.372,-18.240522146224976,-18.22950005531311
1658,1,0,2860,0.372,-18.240522146224976,-18.22950005531311
1659,1,0,9722,0.372,-18.240522146224976,-18.22950005531311
1660,1,0,4641,0.372,-18.240522146224976,-18.22950005531311
1661,1,0,2409,0.372,-18.240522146224976,-18.22950005531311
1662,1,0,4558,0.372,-18.240522146224976,-18.22950005531311
1663,1,0,5313,0.372,-18.240522146224976,-18.22950005531311
1664,1,0,6891,0.372,-18.240522146224976,-18.22950005531311
1665,1,0,5898,0.372,-18.240522146224976,-18.22950005531311
1666,1,0,5746,0.372,-18.240522146224976,-18.22950005531311
1667,1,0,5311,0.372,-18.240522146224976,-18.22950005531311
1668,1,0,6297,0.372,-18.240522146224976,-18.22950005531311
1669,1,0,5138,0.372,-18.240522146224976,-18.22950005531311
1670,1,0,5792,0.372,-18.240522146224976,-18.22950005531311
1671,1,0,9807,0.372,-18.240522146224976,-18.22950005531311
1672,1,0,6082,0.372,-18.240522146224976,-18.22950005531311
1673,0,0,2336,0.372,-18.240522146224976,-18.22950005531311
1674,1,0,4513,0.372,-18.240522146224976,-18.22950005531311
1675,1,0,2690,0.372,-18.240522146224976,-18.22950005531311
1676,1,0,9950,0.372,-18.240522146224976,-18.22950005531311
1677,1,0,8605,0.372,-18.240522146224976,-18.22950005531311
1678,1,0,3543,0.372,-18.240522146224976,-18.22950005531311
1679,1,0,8099,0.372,-18.240522146224976,-18.22950005531311
1680,1,0,5659,0.372,-18.240522146224976,-18.22950005531311
1681,1,94,1964,0.372,-18.240522146224976,-18.22950005531311
1682,1,0,9044,0.372,-18.240522146224976,-18.22950005531311
1683,1,0,8757,0.372,-18.240522146224976,-18.22950005531311
1684,1,21,7622,0.372,-18.240522146224976,-18.22950005531311
1685,0,0,1404,0.372,-18.240522146224976,-18.22950005531311
1686,1,188,1643,0.372,-18.240522146224976,-18.22950005531311
1687,1,0,458,0.372,-18.240522146224976,-18.22950005531311
1688,1,0,5390,0.372,-18.240522146224976,-18.22950005531311
1689,1,0,7154,0.372,-18.240522146224976,-18.22950005531311
1690,1,0,3117,0.372,-18.240522146224976,-18.22950005531311
1691,1,0,8730,0.372,-18.240522146224976,-18.22950005531311
1692,1,0,6426,0.372,-18.240522146224976,-18.22950005531311
1693,0,0,614,0.372,-18.240522146224976,-18.22950005531311
1694,1,0,6802,0.372,-18.240522146224976,-18.22950005531311
1695,1,0,7575,0.372,-18.240522146224976,-18.22950005531311
1696,1,0,5064,0.372,-18.240522146224976,-18.22950005531311
1697,1,0,7457,0.372,-18.240522146224976,-18.22950005531311
1698,1,0,4335,0.372,-18.240522146224976,-18.22950005531311
1699,1,0,8675,0.372,-18.240522146224976,-18.22950005531311
1700,1,0,2404,0.372,-18.240522146224976,-18.22950005531311
1701,1,0,2492,0.372,-18.240522146224976,-18.22950005531311
1702,1,0,2503,0.372,-18.240522146224976,-18.22950005531311
1703,1,0,4204,0.372,-18.240522146224976,-18.22950005531311
1704,1,0,676,0.372,-18.240522146224976,-18.22950005531311
1705,1,0,6705,0.372,-18.240522146224976,-18.22950005531311
1706,1,0,8606,0.372,-18.240522146224976,-18.22950005531311
1707,1,0,7366,0.372,-18.240522146224976,-18.22950005531311
1708,1,0,7783,0.372,-18.240522146224976,-18.22950005531311
1709,0,0,892,0.372,-18.240522146224976,-18.22950005531311
1710,1,96,1937,0.372,-18.240522146224976,-18.22950005531311
1711,1,0,8077,0.372,-18.240522146224976,-18.22950005531311
1712,1,0,6814,0.372,-18.240522146224976,-18.22950005531311
1713,0,0,174,0.372,-18.240522146224976,-18.22950005531311
1714,1,0,87,0.372,-18.240522146224976,-18.22950005531311
1715,0,137,1749,0.372,-18.240522146224976,-18.22950005531311
1716,1,0,8564,0.372,-18.240522146224976,-18.22950005531311
1717,1,0,8921,0.372,-18.240522146224976,-18.22950005531311
1718,0,0,6551,0.372,-18.240522146224976,-18.22950005531311
1719,1,0,6715,0.372,-18.240522146224976,-18.22950005531311
1720,1,0,5100,0.372,-18.240522146224976,-18.22950005531311
1721,0,0,128,0.372,-18.240522146224976,-18.22950005531311
1722,1,0,5149,0.372,-18.240522146224976,-18.22950005531311
1723,0,0,800,0.372,-18.240522146224976,-18.22950005531311
1724,1,134,1759,0.372,-18.240522146224976,-18.22950005531311
1725,1,0,6842,0.372,-18.240522146224976,-18.22950005531311
1726,1,0,7018,0.372,-18.240522146224976,-18.22950005531311
1727,0,0,552,0.372,-18.240522146224976,-18.22950005531311
1728,1,0,6304,0.372,-18.240522146224976,-18.22950005531311
1729,1,0,9636,0.372,-18.240522146224976,-18.22950005531311
1730,1,157,1699,0.372,-18.240522146224976,-18.22950005531311
1731,0,0,3740,0.372,-18.240522146224976,-18.22950005531311
1732,0,0,7676,0.372,-18.240522146224976,-18.22950005531311
1733,1,0,3797,0.372,-18.240522146224976,-18.22950005531311
1734,1,0,7430,0.372,-18.240522146224976,-18.22950005531311
1735,1,0,6870,0.372,-18.240522146224976,-18.22950005531311
1736,1,0,3712,0.372,-18.240522146224976,-18.22950005531311
1737,1,0,5803,0.372,-18.240522146224976,-18.22950005531311
1738,1,0,3762,0.372,-18.240522146224976,-18.22950005531311
1739,0,0,241,0.372,-18.240522146224976,-18.22950005531311
1740,1,0,8013,0.372,-18.240522146224976,-18.22950005531311
1741,0,0,1366,0.372,-18.240522146224976,-18.22950005531311
1742,1,0,9754,0.372,-18.240522146224976,-18.22950005531311
1743,1,0,8290,0.372,-18.240522146224976,-18.22950005531311
1744,1,0,6763,0.372,-18.240522146224976,-18.22950005531311
1745,1,0,2346,0.372,-18.240522146224976,-18.22950005531311
1746,1,0,433,0.372,-18.240522146224976,-18.22950005531311
1747,1,0,2260,0.372,-18.240522146224976,-18.22950005531311
1748,1,0,6964,0.372,-18.240522146224976,-18.22950005531311
1749,1,0,2382,0.372,-18.240522146224976,-18.22950005531311
1750,1,0,8087,0.372,-18.240522146224976,-18.22950005531311
1751,1,0,8234,0.372,-18.240522146224976,-18.22950005531311
1752,1,0,4123,0.372,-18.240522146224976,-18.22950005531311
1753,1,0,5590,0.372,-18.240522146224976,-18.22950005531311
1754,1,0,9368,0.372,-18.240522146224976,-18.22950005531311
1755,1,0,8891,0.372,-18.240522146224976,-18.22950005531311
