,right,cam,ctm,rate,cam_time,ctm_time
10479,0,0,12405,0.978,-917.0863313674927,-917.0299139022827
10480,0,0,73,0.978,-917.0863313674927,-917.0299139022827
10481,0,0,19782,0.978,-917.0863313674927,-917.0299139022827
10482,0,0,33267,0.978,-917.0863313674927,-917.0299139022827
10483,0,0,19824,0.978,-917.0863313674927,-917.0299139022827
10484,0,0,20155,0.978,-917.0863313674927,-917.0299139022827
10485,0,0,19506,0.978,-917.0863313674927,-917.0299139022827
10486,0,0,8277,0.978,-917.0863313674927,-917.0299139022827
10487,0,0,39745,0.978,-917.0863313674927,-917.0299139022827
10488,0,0,32340,0.978,-917.0863313674927,-917.0299139022827
10489,0,0,26312,0.978,-917.0863313674927,-917.0299139022827
10490,0,0,30390,0.978,-917.0863313674927,-917.0299139022827
10491,0,0,25469,0.978,-917.0863313674927,-917.0299139022827
10492,0,0,38994,0.978,-917.0863313674927,-917.0299139022827
10493,0,0,2918,0.978,-917.0863313674927,-917.0299139022827
10494,0,0,1184,0.978,-917.0863313674927,-917.0299139022827
10495,0,0,19081,0.978,-917.0863313674927,-917.0299139022827
10496,0,0,26498,0.978,-917.0863313674927,-917.0299139022827
10497,0,0,37588,0.978,-917.0863313674927,-917.0299139022827
10498,0,0,12871,0.978,-917.0863313674927,-917.0299139022827
10499,0,0,32629,0.978,-917.0863313674927,-917.0299139022827
10500,0,742,5367,0.978,-917.0863313674927,-917.0299139022827
10501,0,0,30537,0.978,-917.0863313674927,-917.0299139022827
10502,0,0,2702,0.978,-917.0863313674927,-917.0299139022827
10503,0,0,41168,0.978,-917.0863313674927,-917.0299139022827
10504,0,0,17233,0.978,-917.0863313674927,-917.0299139022827
10505,0,0,9184,0.978,-917.0863313674927,-917.0299139022827
10506,0,0,28030,0.978,-917.0863313674927,-917.0299139022827
10507,0,0,31011,0.978,-917.0863313674927,-917.0299139022827
10508,0,0,36203,0.978,-917.0863313674927,-917.0299139022827
10509,0,0,16951,0.978,-917.0863313674927,-917.0299139022827
10510,0,806,3606,0.978,-917.0863313674927,-917.0299139022827
10511,0,0,11287,0.978,-917.0863313674927,-917.0299139022827
10512,0,0,12035,0.978,-917.0863313674927,-917.0299139022827
10513,0,0,22644,0.978,-917.0863313674927,-917.0299139022827
10514,0,0,37883,0.978,-917.0863313674927,-917.0299139022827
10515,0,0,19881,0.978,-917.0863313674927,-917.0299139022827
10516,0,0,21233,0.978,-917.0863313674927,-917.0299139022827
10517,0,0,19521,0.978,-917.0863313674927,-917.0299139022827
10518,0,940,1560,0.978,-917.0863313674927,-917.0299139022827
10519,0,0,5083,0.978,-917.0863313674927,-917.0299139022827
10520,0,0,17927,0.978,-917.0863313674927,-917.0299139022827
10521,0,0,35505,0.978,-917.0863313674927,-917.0299139022827
10522,0,0,6448,0.978,-917.0863313674927,-917.0299139022827
10523,0,0,27004,0.978,-917.0863313674927,-917.0299139022827
10524,0,0,14855,0.978,-917.0863313674927,-917.0299139022827
10525,0,0,24656,0.978,-917.0863313674927,-917.0299139022827
10526,0,0,29528,0.978,-917.0863313674927,-917.0299139022827
10527,0,0,34831,0.978,-917.0863313674927,-917.0299139022827
10528,0,0,4873,0.978,-917.0863313674927,-917.0299139022827
10529,0,0,17661,0.978,-917.0863313674927,-917.0299139022827
10530,0,0,28190,0.978,-917.0863313674927,-917.0299139022827
10531,0,0,29275,0.978,-917.0863313674927,-917.0299139022827
10532,0,0,25075,0.978,-917.0863313674927,-917.0299139022827
10533,0,0,25193,0.978,-917.0863313674927,-917.0299139022827
10534,0,0,36179,0.978,-917.0863313674927,-917.0299139022827
10535,0,0,31358,0.978,-917.0863313674927,-917.0299139022827
10536,0,0,3249,0.978,-917.0863313674927,-917.0299139022827
10537,0,0,36552,0.978,-917.0863313674927,-917.0299139022827
10538,0,0,40194,0.978,-917.0863313674927,-917.0299139022827
10539,0,0,14600,0.978,-917.0863313674927,-917.0299139022827
10540,0,0,17159,0.978,-917.0863313674927,-917.0299139022827
10541,0,0,15831,0.978,-917.0863313674927,-917.0299139022827
10542,0,0,36124,0.978,-917.0863313674927,-917.0299139022827
10543,0,731,5745,0.978,-917.0863313674927,-917.0299139022827
10544,0,0,46599,0.978,-917.0863313674927,-917.0299139022827
10545,0,0,42448,0.978,-917.0863313674927,-917.0299139022827
10546,0,0,35355,0.978,-917.0863313674927,-917.0299139022827
10547,0,0,33675,0.978,-917.0863313674927,-917.0299139022827
10548,0,0,27980,0.978,-917.0863313674927,-917.0299139022827
10549,0,0,17169,0.978,-917.0863313674927,-917.0299139022827
10550,0,0,25120,0.978,-917.0863313674927,-917.0299139022827
10551,0,0,13475,0.978,-917.0863313674927,-917.0299139022827
10552,0,0,12486,0.978,-917.0863313674927,-917.0299139022827
10553,0,0,24050,0.978,-917.0863313674927,-917.0299139022827
10554,0,0,23952,0.978,-917.0863313674927,-917.0299139022827
10555,0,0,2404,0.978,-917.0863313674927,-917.0299139022827
10556,0,0,30465,0.978,-917.0863313674927,-917.0299139022827
10557,0,0,26941,0.978,-917.0863313674927,-917.0299139022827
10558,0,0,34180,0.978,-917.0863313674927,-917.0299139022827
10559,0,0,33677,0.978,-917.0863313674927,-917.0299139022827
10560,0,0,21390,0.978,-917.0863313674927,-917.0299139022827
10561,0,0,16758,0.978,-917.0863313674927,-917.0299139022827
10562,0,0,25726,0.978,-917.0863313674927,-917.0299139022827
10563,0,0,8114,0.978,-917.0863313674927,-917.0299139022827
10564,0,0,21061,0.978,-917.0863313674927,-917.0299139022827
10565,0,0,36566,0.978,-917.0863313674927,-917.0299139022827
10566,0,0,2090,0.978,-917.0863313674927,-917.0299139022827
10567,0,0,27662,0.978,-917.0863313674927,-917.0299139022827
10568,0,0,11310,0.978,-917.0863313674927,-917.0299139022827
10569,0,0,18029,0.978,-917.0863313674927,-917.0299139022827
10570,0,0,6690,0.978,-917.0863313674927,-917.0299139022827
10571,0,0,30202,0.978,-917.0863313674927,-917.0299139022827
10572,0,0,9091,0.978,-917.0863313674927,-917.0299139022827
10573,0,0,17743,0.978,-917.0863313674927,-917.0299139022827
10574,0,0,9961,0.978,-917.0863313674927,-917.0299139022827
10575,0,0,23047,0.978,-917.0863313674927,-917.0299139022827
10576,0,0,43257,0.978,-917.0863313674927,-917.0299139022827
10577,0,0,14656,0.978,-917.0863313674927,-917.0299139022827
10578,0,0,17221,0.978,-917.0863313674927,-917.0299139022827
10579,0,0,6081,0.978,-917.0863313674927,-917.0299139022827
10580,0,0,11416,0.978,-917.0863313674927,-917.0299139022827
10581,0,0,23296,0.978,-917.0863313674927,-917.0299139022827
10582,0,0,27936,0.978,-917.0863313674927,-917.0299139022827
10583,0,0,25085,0.978,-917.0863313674927,-917.0299139022827
10584,0,0,16553,0.978,-917.0863313674927,-917.0299139022827
10585,0,0,22535,0.978,-917.0863313674927,-917.0299139022827
10586,0,0,16070,0.978,-917.0863313674927,-917.0299139022827
10587,0,0,18967,0.978,-917.0863313674927,-917.0299139022827
10588,0,0,35331,0.978,-917.0863313674927,-917.0299139022827
10589,0,0,13959,0.978,-917.0863313674927,-917.0299139022827
10590,0,0,4156,0.978,-917.0863313674927,-917.0299139022827
10591,0,0,10201,0.978,-917.0863313674927,-917.0299139022827
10592,0,0,23825,0.978,-917.0863313674927,-917.0299139022827
10593,0,0,18239,0.978,-917.0863313674927,-917.0299139022827
10594,0,769,4542,0.978,-917.0863313674927,-917.0299139022827
10595,0,0,26329,0.978,-917.0863313674927,-917.0299139022827
10596,0,0,17876,0.978,-917.0863313674927,-917.0299139022827
10597,0,0,30960,0.978,-917.0863313674927,-917.0299139022827
10598,0,0,12308,0.978,-917.0863313674927,-917.0299139022827
10599,0,0,11809,0.978,-917.0863313674927,-917.0299139022827
10600,0,0,13145,0.978,-917.0863313674927,-917.0299139022827
10601,0,0,24950,0.978,-917.0863313674927,-917.0299139022827
10602,0,0,40877,0.978,-917.0863313674927,-917.0299139022827
10603,0,0,16183,0.978,-917.0863313674927,-917.0299139022827
10604,0,820,3318,0.978,-917.0863313674927,-917.0299139022827
10605,0,0,22525,0.978,-917.0863313674927,-917.0299139022827
10606,0,0,36774,0.978,-917.0863313674927,-917.0299139022827
10607,0,0,28268,0.978,-917.0863313674927,-917.0299139022827
10608,0,0,21544,0.978,-917.0863313674927,-917.0299139022827
10609,0,0,31905,0.978,-917.0863313674927,-917.0299139022827
10610,0,0,24946,0.978,-917.0863313674927,-917.0299139022827
10611,0,0,12731,0.978,-917.0863313674927,-917.0299139022827
10612,0,0,4146,0.978,-917.0863313674927,-917.0299139022827
10613,0,0,43226,0.978,-917.0863313674927,-917.0299139022827
10614,0,0,22416,0.978,-917.0863313674927,-917.0299139022827
10615,0,646,9761,0.978,-917.0863313674927,-917.0299139022827
10616,0,0,33850,0.978,-917.0863313674927,-917.0299139022827
10617,0,0,22463,0.978,-917.0863313674927,-917.0299139022827
10618,0,0,32840,0.978,-917.0863313674927,-917.0299139022827
10619,0,0,26515,0.978,-917.0863313674927,-917.0299139022827
10620,0,0,39591,0.978,-917.0863313674927,-917.0299139022827
10621,0,0,21487,0.978,-917.0863313674927,-917.0299139022827
10622,0,0,16687,0.978,-917.0863313674927,-917.0299139022827
10623,0,0,26140,0.978,-917.0863313674927,-917.0299139022827
10624,0,0,37690,0.978,-917.0863313674927,-917.0299139022827
10625,0,0,38866,0.978,-917.0863313674927,-917.0299139022827
10626,0,0,28061,0.978,-917.0863313674927,-917.0299139022827
10627,0,0,39565,0.978,-917.0863313674927,-917.0299139022827
10628,0,0,28560,0.978,-917.0863313674927,-917.0299139022827
10629,0,0,30927,0.978,-917.0863313674927,-917.0299139022827
10630,0,945,1525,0.978,-917.0863313674927,-917.0299139022827
10631,0,0,25593,0.978,-917.0863313674927,-917.0299139022827
10632,0,0,16576,0.978,-917.0863313674927,-917.0299139022827
10633,0,0,6583,0.978,-917.0863313674927,-917.0299139022827
10634,0,0,28709,0.978,-917.0863313674927,-917.0299139022827
10635,0,0,38723,0.978,-917.0863313674927,-917.0299139022827
10636,0,0,28748,0.978,-917.0863313674927,-917.0299139022827
10637,0,0,26234,0.978,-917.0863313674927,-917.0299139022827
10638,0,0,37897,0.978,-917.0863313674927,-917.0299139022827
10639,0,0,39726,0.978,-917.0863313674927,-917.0299139022827
10640,0,873,2345,0.978,-917.0863313674927,-917.0299139022827
10641,0,0,6580,0.978,-917.0863313674927,-917.0299139022827
10642,0,0,28623,0.978,-917.0863313674927,-917.0299139022827
10643,0,0,32406,0.978,-917.0863313674927,-917.0299139022827
10644,0,0,36977,0.978,-917.0863313674927,-917.0299139022827
10645,0,0,20854,0.978,-917.0863313674927,-917.0299139022827
10646,0,0,35055,0.978,-917.0863313674927,-917.0299139022827
10647,0,0,29396,0.978,-917.0863313674927,-917.0299139022827
10648,0,0,33706,0.978,-917.0863313674927,-917.0299139022827
10649,0,0,26571,0.978,-917.0863313674927,-917.0299139022827
10650,0,0,31870,0.978,-917.0863313674927,-917.0299139022827
10651,0,0,26270,0.978,-917.0863313674927,-917.0299139022827
10652,0,0,38998,0.978,-917.0863313674927,-917.0299139022827
10653,0,0,21369,0.978,-917.0863313674927,-917.0299139022827
10654,0,0,8740,0.978,-917.0863313674927,-917.0299139022827
10655,0,0,13452,0.978,-917.0863313674927,-917.0299139022827
10656,0,0,29649,0.978,-917.0863313674927,-917.0299139022827
10657,0,0,9693,0.978,-917.0863313674927,-917.0299139022827
10658,0,0,24311,0.978,-917.0863313674927,-917.0299139022827
10659,0,0,36782,0.978,-917.0863313674927,-917.0299139022827
10660,0,0,15083,0.978,-917.0863313674927,-917.0299139022827
10661,0,0,20579,0.978,-917.0863313674927,-917.0299139022827
10662,0,0,22062,0.978,-917.0863313674927,-917.0299139022827
10663,0,0,21774,0.978,-917.0863313674927,-917.0299139022827
10664,0,0,13193,0.978,-917.0863313674927,-917.0299139022827
10665,0,0,11070,0.978,-917.0863313674927,-917.0299139022827
10666,0,0,6661,0.978,-917.0863313674927,-917.0299139022827
10667,0,0,12205,0.978,-917.0863313674927,-917.0299139022827
10668,0,0,32049,0.978,-917.0863313674927,-917.0299139022827
10669,0,0,7565,0.978,-917.0863313674927,-917.0299139022827
10670,0,0,11592,0.978,-917.0863313674927,-917.0299139022827
10671,0,0,37226,0.978,-917.0863313674927,-917.0299139022827
10672,0,0,24048,0.978,-917.0863313674927,-917.0299139022827
10673,0,0,23624,0.978,-917.0863313674927,-917.0299139022827
10674,0,0,11547,0.978,-917.0863313674927,-917.0299139022827
10675,0,0,28344,0.978,-917.0863313674927,-917.0299139022827
10676,0,0,38568,0.978,-917.0863313674927,-917.0299139022827
10677,0,0,19575,0.978,-917.0863313674927,-917.0299139022827
10678,0,0,19887,0.978,-917.0863313674927,-917.0299139022827
10679,0,0,16043,0.978,-917.0863313674927,-917.0299139022827
10680,0,0,15557,0.978,-917.0863313674927,-917.0299139022827
10681,0,0,10337,0.978,-917.0863313674927,-917.0299139022827
10682,0,0,27850,0.978,-917.0863313674927,-917.0299139022827
10683,0,0,23680,0.978,-917.0863313674927,-917.0299139022827
10684,0,0,22054,0.978,-917.0863313674927,-917.0299139022827
10685,0,0,9510,0.978,-917.0863313674927,-917.0299139022827
10686,0,0,17412,0.978,-917.0863313674927,-917.0299139022827
10687,0,0,22796,0.978,-917.0863313674927,-917.0299139022827
10688,0,0,15100,0.978,-917.0863313674927,-917.0299139022827
10689,0,0,10035,0.978,-917.0863313674927,-917.0299139022827
10690,0,0,41875,0.978,-917.0863313674927,-917.0299139022827
10691,0,0,36967,0.978,-917.0863313674927,-917.0299139022827
10692,0,0,33027,0.978,-917.0863313674927,-917.0299139022827
10693,0,0,41863,0.978,-917.0863313674927,-917.0299139022827
10694,0,0,43147,0.978,-917.0863313674927,-917.0299139022827
10695,0,0,39969,0.978,-917.0863313674927,-917.0299139022827
10696,0,0,7101,0.978,-917.0863313674927,-917.0299139022827
10697,0,0,24704,0.978,-917.0863313674927,-917.0299139022827
10698,0,0,36854,0.978,-917.0863313674927,-917.0299139022827
10699,0,0,38309,0.978,-917.0863313674927,-917.0299139022827
10700,0,0,27427,0.978,-917.0863313674927,-917.0299139022827
10701,0,0,35170,0.978,-917.0863313674927,-917.0299139022827
10702,0,0,33379,0.978,-917.0863313674927,-917.0299139022827
10703,0,0,25282,0.978,-917.0863313674927,-917.0299139022827
10704,0,0,8129,0.978,-917.0863313674927,-917.0299139022827
10705,0,0,43256,0.978,-917.0863313674927,-917.0299139022827
10706,0,718,6227,0.978,-917.0863313674927,-917.0299139022827
10707,0,0,39337,0.978,-917.0863313674927,-917.0299139022827
10708,0,0,26534,0.978,-917.0863313674927,-917.0299139022827
10709,0,0,21419,0.978,-917.0863313674927,-917.0299139022827
10710,0,0,30491,0.978,-917.0863313674927,-917.0299139022827
10711,0,725,5981,0.978,-917.0863313674927,-917.0299139022827
10712,0,0,41759,0.978,-917.0863313674927,-917.0299139022827
10713,0,0,8464,0.978,-917.0863313674927,-917.0299139022827
10714,0,0,23005,0.978,-917.0863313674927,-917.0299139022827
10715,0,662,8831,0.978,-917.0863313674927,-917.0299139022827
10716,0,0,1014,0.978,-917.0863313674927,-917.0299139022827
10717,0,0,10476,0.978,-917.0863313674927,-917.0299139022827
10718,0,0,5189,0.978,-917.0863313674927,-917.0299139022827
10719,0,0,24612,0.978,-917.0863313674927,-917.0299139022827
10720,0,0,31476,0.978,-917.0863313674927,-917.0299139022827
10721,0,0,21258,0.978,-917.0863313674927,-917.0299139022827
10722,0,0,22020,0.978,-917.0863313674927,-917.0299139022827
10723,0,0,34813,0.978,-917.0863313674927,-917.0299139022827
10724,0,0,31045,0.978,-917.0863313674927,-917.0299139022827
10725,0,0,41583,0.978,-917.0863313674927,-917.0299139022827
10726,0,0,41835,0.978,-917.0863313674927,-917.0299139022827
10727,0,0,17446,0.978,-917.0863313674927,-917.0299139022827
10728,0,0,36021,0.978,-917.0863313674927,-917.0299139022827
10729,0,0,21040,0.978,-917.0863313674927,-917.0299139022827
10730,0,0,29675,0.978,-917.0863313674927,-917.0299139022827
10731,0,0,4081,0.978,-917.0863313674927,-917.0299139022827
10732,0,0,17297,0.978,-917.0863313674927,-917.0299139022827
10733,0,0,27196,0.978,-917.0863313674927,-917.0299139022827
10734,0,0,26596,0.978,-917.0863313674927,-917.0299139022827
10735,0,0,29651,0.978,-917.0863313674927,-917.0299139022827
10736,0,723,6036,0.978,-917.0863313674927,-917.0299139022827
10737,0,0,36301,0.978,-917.0863313674927,-917.0299139022827
10738,0,0,27416,0.978,-917.0863313674927,-917.0299139022827
10739,0,0,2717,0.978,-917.0863313674927,-917.0299139022827
10740,0,0,15040,0.978,-917.0863313674927,-917.0299139022827
10741,0,0,41501,0.978,-917.0863313674927,-917.0299139022827
10742,0,0,23439,0.978,-917.0863313674927,-917.0299139022827
10743,0,0,21653,0.978,-917.0863313674927,-917.0299139022827
10744,0,838,2947,0.978,-917.0863313674927,-917.0299139022827
10745,0,0,14259,0.978,-917.0863313674927,-917.0299139022827
10746,0,0,21587,0.978,-917.0863313674927,-917.0299139022827
10747,0,0,2094,0.978,-917.0863313674927,-917.0299139022827
10748,0,0,36407,0.978,-917.0863313674927,-917.0299139022827
10749,0,0,30433,0.978,-917.0863313674927,-917.0299139022827
10750,0,0,24654,0.978,-917.0863313674927,-917.0299139022827
10751,0,0,5764,0.978,-917.0863313674927,-917.0299139022827
10752,0,0,23668,0.978,-917.0863313674927,-917.0299139022827
10753,0,0,34791,0.978,-917.0863313674927,-917.0299139022827
10754,0,0,37323,0.978,-917.0863313674927,-917.0299139022827
10755,0,0,46083,0.978,-917.0863313674927,-917.0299139022827
10756,0,0,20618,0.978,-917.0863313674927,-917.0299139022827
10757,0,0,22231,0.978,-917.0863313674927,-917.0299139022827
10758,0,0,42491,0.978,-917.0863313674927,-917.0299139022827
10759,0,0,41738,0.978,-917.0863313674927,-917.0299139022827
10760,0,0,7712,0.978,-917.0863313674927,-917.0299139022827
10761,0,0,35738,0.978,-917.0863313674927,-917.0299139022827
10762,0,0,15824,0.978,-917.0863313674927,-917.0299139022827
10763,0,0,34075,0.978,-917.0863313674927,-917.0299139022827
10764,0,0,26966,0.978,-917.0863313674927,-917.0299139022827
10765,0,0,17419,0.978,-917.0863313674927,-917.0299139022827
10766,0,0,33882,0.978,-917.0863313674927,-917.0299139022827
10767,0,0,8118,0.978,-917.0863313674927,-917.0299139022827
10768,0,0,4424,0.978,-917.0863313674927,-917.0299139022827
10769,0,0,10368,0.978,-917.0863313674927,-917.0299139022827
10770,0,0,2872,0.978,-917.0863313674927,-917.0299139022827
10771,0,0,9260,0.978,-917.0863313674927,-917.0299139022827
10772,0,0,18254,0.978,-917.0863313674927,-917.0299139022827
10773,0,0,1983,0.978,-917.0863313674927,-917.0299139022827
10774,0,0,32356,0.978,-917.0863313674927,-917.0299139022827
10775,0,0,42486,0.978,-917.0863313674927,-917.0299139022827
10776,0,0,41690,0.978,-917.0863313674927,-917.0299139022827
10777,0,0,28510,0.978,-917.0863313674927,-917.0299139022827
10778,0,0,19472,0.978,-917.0863313674927,-917.0299139022827
10779,0,0,42347,0.978,-917.0863313674927,-917.0299139022827
10780,0,0,68,0.978,-917.0863313674927,-917.0299139022827
10781,0,0,24589,0.978,-917.0863313674927,-917.0299139022827
10782,0,0,27372,0.978,-917.0863313674927,-917.0299139022827
10783,0,0,16349,0.978,-917.0863313674927,-917.0299139022827
10784,0,0,31341,0.978,-917.0863313674927,-917.0299139022827
10785,0,0,32893,0.978,-917.0863313674927,-917.0299139022827
10786,0,0,28963,0.978,-917.0863313674927,-917.0299139022827
10787,0,775,4372,0.978,-917.0863313674927,-917.0299139022827
10788,0,0,43374,0.978,-917.0863313674927,-917.0299139022827
10789,0,0,9187,0.978,-917.0863313674927,-917.0299139022827
10790,0,0,35211,0.978,-917.0863313674927,-917.0299139022827
10791,0,0,22112,0.978,-917.0863313674927,-917.0299139022827
10792,0,0,28324,0.978,-917.0863313674927,-917.0299139022827
10793,0,0,11139,0.978,-917.0863313674927,-917.0299139022827
10794,0,0,11286,0.978,-917.0863313674927,-917.0299139022827
10795,0,0,41356,0.978,-917.0863313674927,-917.0299139022827
10796,0,0,8438,0.978,-917.0863313674927,-917.0299139022827
10797,0,0,6298,0.978,-917.0863313674927,-917.0299139022827
10798,0,0,22297,0.978,-917.0863313674927,-917.0299139022827
10799,0,0,40731,0.978,-917.0863313674927,-917.0299139022827
10800,0,0,21715,0.978,-917.0863313674927,-917.0299139022827
10801,0,0,34021,0.978,-917.0863313674927,-917.0299139022827
10802,0,0,24431,0.978,-917.0863313674927,-917.0299139022827
10803,0,0,33111,0.978,-917.0863313674927,-917.0299139022827
10804,0,0,27466,0.978,-917.0863313674927,-917.0299139022827
10805,0,0,25483,0.978,-917.0863313674927,-917.0299139022827
10806,0,0,36600,0.978,-917.0863313674927,-917.0299139022827
10807,0,0,12313,0.978,-917.0863313674927,-917.0299139022827
10808,0,0,24382,0.978,-917.0863313674927,-917.0299139022827
10809,0,0,34786,0.978,-917.0863313674927,-917.0299139022827
10810,0,0,28553,0.978,-917.0863313674927,-917.0299139022827
10811,0,0,28271,0.978,-917.0863313674927,-917.0299139022827
10812,0,0,17651,0.978,-917.0863313674927,-917.0299139022827
10813,0,0,28543,0.978,-917.0863313674927,-917.0299139022827
10814,0,0,33863,0.978,-917.0863313674927,-917.0299139022827
10815,0,0,5088,0.978,-917.0863313674927,-917.0299139022827
10816,0,0,7371,0.978,-917.0863313674927,-917.0299139022827
10817,0,0,1905,0.978,-917.0863313674927,-917.0299139022827
10818,0,0,10515,0.978,-917.0863313674927,-917.0299139022827
10819,0,0,6464,0.978,-917.0863313674927,-917.0299139022827
10820,0,0,17604,0.978,-917.0863313674927,-917.0299139022827
10821,0,0,33937,0.978,-917.0863313674927,-917.0299139022827
10822,0,0,12337,0.978,-917.0863313674927,-917.0299139022827
10823,0,0,37751,0.978,-917.0863313674927,-917.0299139022827
10824,0,0,33845,0.978,-917.0863313674927,-917.0299139022827
10825,0,0,4928,0.978,-917.0863313674927,-917.0299139022827
10826,0,0,17898,0.978,-917.0863313674927,-917.0299139022827
10827,0,0,20704,0.978,-917.0863313674927,-917.0299139022827
10828,0,0,32795,0.978,-917.0863313674927,-917.0299139022827
10829,0,0,39974,0.978,-917.0863313674927,-917.0299139022827
10830,0,0,35014,0.978,-917.0863313674927,-917.0299139022827
10831,0,0,29748,0.978,-917.0863313674927,-917.0299139022827
10832,0,0,27403,0.978,-917.0863313674927,-917.0299139022827
10833,0,0,11315,0.978,-917.0863313674927,-917.0299139022827
10834,0,0,41910,0.978,-917.0863313674927,-917.0299139022827
10835,0,0,39141,0.978,-917.0863313674927,-917.0299139022827
10836,0,0,6068,0.978,-917.0863313674927,-917.0299139022827
10837,0,0,25914,0.978,-917.0863313674927,-917.0299139022827
10838,0,0,14404,0.978,-917.0863313674927,-917.0299139022827
10839,0,0,13695,0.978,-917.0863313674927,-917.0299139022827
10840,0,0,20741,0.978,-917.0863313674927,-917.0299139022827
10841,0,0,34186,0.978,-917.0863313674927,-917.0299139022827
10842,0,0,24493,0.978,-917.0863313674927,-917.0299139022827
10843,0,0,28011,0.978,-917.0863313674927,-917.0299139022827
10844,0,0,14232,0.978,-917.0863313674927,-917.0299139022827
10845,0,0,46982,0.978,-917.0863313674927,-917.0299139022827
10846,0,810,3522,0.978,-917.0863313674927,-917.0299139022827
10847,0,0,20840,0.978,-917.0863313674927,-917.0299139022827
10848,0,0,19261,0.978,-917.0863313674927,-917.0299139022827
10849,0,0,25979,0.978,-917.0863313674927,-917.0299139022827
10850,0,0,39907,0.978,-917.0863313674927,-917.0299139022827
10851,0,0,25578,0.978,-917.0863313674927,-917.0299139022827
10852,0,0,32925,0.978,-917.0863313674927,-917.0299139022827
10853,0,0,17459,0.978,-917.0863313674927,-917.0299139022827
10854,0,0,34662,0.978,-917.0863313674927,-917.0299139022827
10855,0,0,26877,0.978,-917.0863313674927,-917.0299139022827
10856,0,0,4550,0.978,-917.0863313674927,-917.0299139022827
10857,0,0,21418,0.978,-917.0863313674927,-917.0299139022827
10858,0,0,22984,0.978,-917.0863313674927,-917.0299139022827
10859,0,0,31419,0.978,-917.0863313674927,-917.0299139022827
10860,0,0,45562,0.978,-917.0863313674927,-917.0299139022827
10861,0,0,17989,0.978,-917.0863313674927,-917.0299139022827
10862,0,0,11006,0.978,-917.0863313674927,-917.0299139022827
10863,0,0,24488,0.978,-917.0863313674927,-917.0299139022827
10864,0,0,35520,0.978,-917.0863313674927,-917.0299139022827
10865,0,0,40831,0.978,-917.0863313674927,-917.0299139022827
10866,0,0,33438,0.978,-917.0863313674927,-917.0299139022827
10867,0,0,45025,0.978,-917.0863313674927,-917.0299139022827
10868,0,0,33155,0.978,-917.0863313674927,-917.0299139022827
10869,0,0,16288,0.978,-917.0863313674927,-917.0299139022827
10870,0,0,38139,0.978,-917.0863313674927,-917.0299139022827
10871,0,0,2964,0.978,-917.0863313674927,-917.0299139022827
10872,0,0,39497,0.978,-917.0863313674927,-917.0299139022827
10873,0,0,30866,0.978,-917.0863313674927,-917.0299139022827
10874,0,0,19455,0.978,-917.0863313674927,-917.0299139022827
10875,0,0,33989,0.978,-917.0863313674927,-917.0299139022827
10876,0,0,26745,0.978,-917.0863313674927,-917.0299139022827
10877,0,0,5617,0.978,-917.0863313674927,-917.0299139022827
10878,0,0,16880,0.978,-917.0863313674927,-917.0299139022827
10879,0,0,15270,0.978,-917.0863313674927,-917.0299139022827
10880,0,0,37638,0.978,-917.0863313674927,-917.0299139022827
10881,0,0,31802,0.978,-917.0863313674927,-917.0299139022827
10882,0,0,31605,0.978,-917.0863313674927,-917.0299139022827
10883,0,0,18565,0.978,-917.0863313674927,-917.0299139022827
10884,0,0,37552,0.978,-917.0863313674927,-917.0299139022827
10885,0,0,45727,0.978,-917.0863313674927,-917.0299139022827
10886,0,0,29534,0.978,-917.0863313674927,-917.0299139022827
10887,0,0,5350,0.978,-917.0863313674927,-917.0299139022827
10888,0,0,19236,0.978,-917.0863313674927,-917.0299139022827
10889,0,0,36181,0.978,-917.0863313674927,-917.0299139022827
10890,0,0,10989,0.978,-917.0863313674927,-917.0299139022827
10891,0,0,6937,0.978,-917.0863313674927,-917.0299139022827
10892,0,0,21615,0.978,-917.0863313674927,-917.0299139022827
10893,0,0,38455,0.978,-917.0863313674927,-917.0299139022827
10894,0,0,19022,0.978,-917.0863313674927,-917.0299139022827
10895,0,0,19096,0.978,-917.0863313674927,-917.0299139022827
10896,0,0,10604,0.978,-917.0863313674927,-917.0299139022827
10897,0,0,34900,0.978,-917.0863313674927,-917.0299139022827
10898,0,0,10262,0.978,-917.0863313674927,-917.0299139022827
10899,0,0,41409,0.978,-917.0863313674927,-917.0299139022827
10900,0,0,37433,0.978,-917.0863313674927,-917.0299139022827
10901,0,0,35192,0.978,-917.0863313674927,-917.0299139022827
10902,0,0,22176,0.978,-917.0863313674927,-917.0299139022827
10903,0,0,17277,0.978,-917.0863313674927,-917.0299139022827
10904,0,0,9301,0.978,-917.0863313674927,-917.0299139022827
10905,0,0,2928,0.978,-917.0863313674927,-917.0299139022827
10906,0,0,18213,0.978,-917.0863313674927,-917.0299139022827
10907,0,0,33230,0.978,-917.0863313674927,-917.0299139022827
10908,0,0,22705,0.978,-917.0863313674927,-917.0299139022827
10909,0,0,13673,0.978,-917.0863313674927,-917.0299139022827
10910,0,0,27393,0.978,-917.0863313674927,-917.0299139022827
10911,0,0,13575,0.978,-917.0863313674927,-917.0299139022827
10912,0,0,894,0.978,-917.0863313674927,-917.0299139022827
10913,0,0,29233,0.978,-917.0863313674927,-917.0299139022827
10914,0,0,31498,0.978,-917.0863313674927,-917.0299139022827
